epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.05998660733125039,0.01810875034580628,0.01810875034580628,1,0.001
2,0.02475365421601704,0.01837850347161293,0.01810875034580628,1,0.001
3,0.0217407774073737,0.017405113130807878,0.017405113130807878,3,0.001
4,0.020598575504762785,0.015593570743997892,0.015593570743997892,4,0.001
5,0.017676423277173725,0.016634852141141892,0.015593570743997892,4,0.001
6,0.016734000061239516,0.01570657191177209,0.015593570743997892,4,0.001
7,0.01549138472548553,0.015312160030007363,0.015312160030007363,7,0.001
8,0.013978188389113971,0.01473174807926019,0.01473174807926019,8,0.001
9,0.014132769842232976,0.014405057529608408,0.014405057529608408,9,0.001
10,0.014010726575340544,0.014705220460891724,0.014405057529608408,9,0.001
11,0.013690376601048878,0.0148523976902167,0.014405057529608408,9,0.001
12,0.013463293633290699,0.01496898186703523,0.014405057529608408,9,0.001
13,0.013407051520688194,0.014424348721901575,0.014405057529608408,9,0.001
14,0.01296210410871676,0.015297683142125606,0.014405057529608408,9,0.001
15,0.013043963190700327,0.014913268387317657,0.014405057529608408,9,0.001
16,0.012910803098763739,0.014858001880347728,0.014405057529608408,9,0.001
17,0.01345427019255502,0.014306671073039373,0.014306671073039373,17,0.001
18,0.012764571181365422,0.014826778086523214,0.014306671073039373,17,0.001
19,0.012612764816731214,0.014793841019272804,0.014306671073039373,17,0.001
20,0.012895453689353806,0.014300073596338432,0.014300073596338432,20,0.001
21,0.012593188179390771,0.014126048994561036,0.014126048994561036,21,0.001
22,0.01293033930872168,0.015338581552108129,0.014126048994561036,21,0.001
23,0.012031831315585545,0.014325924987594286,0.014126048994561036,21,0.001
24,0.012629958266126258,0.014116562219957511,0.014116562219957511,24,0.001
25,0.012806682578687157,0.014425928269823392,0.014116562219957511,24,0.001
26,0.013064972715718406,0.014487066927055517,0.014116562219957511,24,0.001
27,0.012166030971067292,0.014450021435817082,0.014116562219957511,24,0.001
28,0.01241753942466208,0.0147227281332016,0.014116562219957511,24,0.001
29,0.012321069440139191,0.0144102239732941,0.014116562219957511,24,0.001
30,0.011883141377142498,0.014171367101371289,0.014116562219957511,24,0.001
31,0.012587530149945191,0.014766948595643044,0.014116562219957511,24,0.001
32,0.012477882254336561,0.014634911728401978,0.014116562219957511,24,0.001
33,0.012441827159907137,0.014776578024029732,0.014116562219957511,24,0.001
34,0.011943339705467224,0.014402713142335415,0.014116562219957511,24,0.001
35,0.011958450568573815,0.013697736114263535,0.013697736114263535,35,0.001
36,0.012477093998874937,0.014336265126864116,0.013697736114263535,35,0.001
37,0.011866259202361108,0.014397405286629994,0.013697736114263535,35,0.001
38,0.01164095325661557,0.013898642634352048,0.013697736114263535,35,0.001
39,0.011307307119880403,0.014654018630584081,0.013697736114263535,35,0.001
40,0.012056754875395979,0.014362962866822879,0.013697736114263535,35,0.001
41,0.011258522429104361,0.013668933932979901,0.013668933932979901,41,0.001
42,0.011375418246856757,0.013829725583394369,0.013668933932979901,41,0.001
43,0.011407136235918318,0.014407997305194537,0.013668933932979901,41,0.001
44,0.012276771435780185,0.014981181335945924,0.013668933932979901,41,0.001
45,0.012680142681513514,0.013978164196014404,0.013668933932979901,41,0.001
46,0.01136400155723095,0.014645016851524513,0.013668933932979901,41,0.001
