epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.069763089902699,0.015041041746735572,0.015041041746735572,1,0.001
2,0.03630109038203955,0.014629863351729,0.014629863351729,2,0.001
3,0.015289832837879658,0.01354808397591114,0.01354808397591114,3,0.001
4,0.009024526784196496,0.01571749383583665,0.01354808397591114,3,0.001
5,0.005692295532207936,0.013140421546995639,0.013140421546995639,5,0.001
6,0.002686831387109123,0.018974553298187403,0.013140421546995639,5,0.001
7,0.002325255807954818,0.01804147402290255,0.013140421546995639,5,0.001
8,0.0014613007893785833,0.015351102707791142,0.013140421546995639,5,0.001
9,0.0011744481511414052,0.015139938093489036,0.013140421546995639,5,0.001
10,0.0009623361489502713,0.0137438063044101,0.013140421546995639,5,0.001
11,0.0005989436758682132,0.015426501398906112,0.013140421546995639,5,0.001
12,0.0006001310241117608,0.014913688517845003,0.013140421546995639,5,0.001
13,0.00025753606896614654,0.01297707002813695,0.01297707002813695,13,0.001
14,0.00020269961478334154,0.013993479063154268,0.01297707002813695,13,0.001
15,0.00016035484622989316,0.013826023919435215,0.01297707002813695,13,0.001
16,9.325162918685236e-05,0.014266913237224798,0.01297707002813695,13,0.001
17,7.330738790187752e-05,0.013715320490882732,0.01297707002813695,13,0.001
18,6.386524719346199e-05,0.012879350624007201,0.012879350624007201,18,0.001
19,5.769465205958113e-05,0.013883981212347862,0.012879350624007201,18,0.001
20,2.7555363840292556e-05,0.014051533175370423,0.012879350624007201,18,0.001
21,2.1585689501080198e-05,0.013655566544150588,0.012879350624007201,18,0.001
22,1.4929530789231648e-05,0.013408558499941136,0.012879350624007201,18,0.001
23,2.137522612883913e-05,0.01373567913824445,0.012879350624007201,18,0.001
24,3.171570481299568e-05,0.014206463740265463,0.012879350624007201,18,0.001
25,6.89187174430117e-05,0.013742675307730679,0.012879350624007201,18,0.001
26,6.848684306532959e-05,0.01496940081269713,0.012879350624007201,18,0.001
27,0.00010346930976083968,0.013773815883905628,0.012879350624007201,18,0.001
28,0.00021888715182285522,0.013286261647590437,0.012879350624007201,18,0.001
29,0.0005936932378972415,0.01445260674227029,0.012879350624007201,18,0.001
30,0.0012745523585181219,0.012846396118402482,0.012846396118402482,30,0.001
31,0.0013825069705490022,0.014169175841379911,0.012846396118402482,30,0.001
32,0.002404093627410475,0.01700837764001335,0.012846396118402482,30,0.001
33,0.0028623182472074403,0.011074941128026695,0.011074941128026695,33,0.001
34,0.003930233596474863,0.008384478557854892,0.008384478557854892,34,0.001
35,0.0016547143321076873,0.012328161764889956,0.008384478557854892,34,0.001
36,0.0018891887069912628,0.008795147528871894,0.008384478557854892,34,0.001
37,0.0008880865789251402,0.00958751798607409,0.008384478557854892,34,0.001
38,0.0007325741491513327,0.009558468637987972,0.008384478557854892,34,0.001
39,0.001121482875169022,0.009525313542690128,0.008384478557854892,34,0.001
40,0.000386739483292331,0.009383430372690783,0.008384478557854892,34,0.001
41,0.0002192778942117002,0.011091984843369573,0.008384478557854892,34,0.001
42,0.00020541773610602832,0.010083391109947114,0.008384478557854892,34,0.001
43,0.0002169094073906308,0.009574348966059177,0.008384478557854892,34,0.001
44,0.00010668385584722273,0.010370259475894272,0.008384478557854892,34,0.001
45,0.00011069192296417896,0.01023400861013215,0.008384478557854892,34,0.001
46,0.0001493693813245045,0.009625682537443937,0.008384478557854892,34,0.001
47,4.579888600346749e-05,0.009765589196467772,0.008384478557854892,34,0.001
48,0.00010217708895652323,0.009958219849795568,0.008384478557854892,34,0.001
49,0.00018881850737670903,0.009173357929103076,0.008384478557854892,34,0.001
50,0.00015802206289663445,0.010441175429150462,0.008384478557854892,34,0.001
51,0.00022140363871585577,0.011334818950854243,0.008384478557854892,34,0.001
52,0.0004816916465642862,0.009609118069056422,0.008384478557854892,34,0.001
53,0.0006674191186903045,0.009975513895915356,0.008384478557854892,34,0.001
54,0.0006085871180403046,0.011145544610917569,0.008384478557854892,34,0.001
55,0.0003565803082892671,0.010117984865792096,0.008384478557854892,34,0.001
56,0.00028158858767710624,0.0100910282577388,0.008384478557854892,34,0.001
57,0.0002748236921434,0.010813427227549254,0.008384478557854892,34,0.001
58,0.0002856630522728665,0.00922523916233331,0.008384478557854892,34,0.001
59,0.00024604974896647036,0.010359481750128907,0.008384478557854892,34,0.001
60,0.0002776895253191469,0.010344456163875294,0.008384478557854892,34,0.001
61,0.00043231977469986304,0.009116585343144834,0.008384478557854892,34,0.001
62,0.0004497345991694601,0.009722318005515262,0.008384478557854892,34,0.001
63,0.00024293159367516637,0.009939739295805338,0.008384478557854892,34,0.001
64,0.00023878298270574305,0.009714756766334176,0.008384478557854892,34,0.001
65,0.00022371195664163678,0.01036070401314646,0.008384478557854892,34,0.001
66,0.0002012978048696823,0.010209852794650942,0.008384478557854892,34,0.001
67,0.0001360935202683322,0.009791791021416429,0.008384478557854892,34,0.001
