epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.45169613531657626,0.019488596792022386,0.019488596792022386,1,0.001
2,0.07458268473190921,0.018100970114270847,0.018100970114270847,2,0.001
3,0.03239168370408671,0.012934562377631664,0.012934562377631664,3,0.001
4,0.025268137667860305,0.011527728537718456,0.011527728537718456,4,0.001
5,0.03267017294253622,0.0110463031878074,0.0110463031878074,5,0.001
6,0.019416035445673125,0.012262756998340289,0.0110463031878074,5,0.001
7,0.023036488784211023,0.012003746877113978,0.0110463031878074,5,0.001
8,0.022819268197885583,0.011526583445568879,0.0110463031878074,5,0.001
9,0.017800771311989854,0.012373824293414751,0.0110463031878074,5,0.001
10,0.016002185163753374,0.011928312480449677,0.0110463031878074,5,0.001
11,0.019963749245341333,0.009668735538919766,0.009668735538919766,11,0.001
12,0.015415762897048678,0.011166041158139706,0.009668735538919766,11,0.001
13,0.01714439322905881,0.013650224606196085,0.009668735538919766,11,0.001
14,0.018290190851049763,0.0097541776796182,0.009668735538919766,11,0.001
15,0.016404667563204255,0.010211302774647872,0.009668735538919766,11,0.001
16,0.018176956634436334,0.010267465095967054,0.009668735538919766,11,0.001
17,0.016478848297681127,0.014747390026847522,0.009668735538919766,11,0.001
18,0.015209103907857622,0.010338314001758893,0.009668735538919766,11,0.001
19,0.014859536503042494,0.010324708496530851,0.009668735538919766,11,0.001
20,0.015624929006610598,0.013872083649039269,0.009668735538919766,11,0.001
21,0.016252233247671808,0.010447923839092255,0.009668735538919766,11,0.001
22,0.013702038835201944,0.010092775089045365,0.009668735538919766,11,0.0005
23,0.016081024653145246,0.010255541962881884,0.009668735538919766,11,0.0005
24,0.014527368332658495,0.012518992026646933,0.009668735538919766,11,0.0005
25,0.013224261706428868,0.010394848448534806,0.009668735538919766,11,0.0005
26,0.012515409556882722,0.010928395390510558,0.009668735538919766,11,0.0005
27,0.014894222009128757,0.011412644696732362,0.009668735538919766,11,0.0005
28,0.014134157076478004,0.010129035264253617,0.009668735538919766,11,0.0005
29,0.013885135256818363,0.011969280863801638,0.009668735538919766,11,0.0005
30,0.01359068781935743,0.01055725123733282,0.009668735538919766,11,0.0005
31,0.013342765559043204,0.010791404359042644,0.009668735538919766,11,0.0005
32,0.01469256186059543,0.01182352031270663,0.009668735538919766,11,0.0005
33,0.013535782269069126,0.01072841218362252,0.009668735538919766,11,0.00025
34,0.013990702107548714,0.010555891009668509,0.009668735538919766,11,0.00025
35,0.014246431418827601,0.010982488157848518,0.009668735538919766,11,0.00025
36,0.013270334260804312,0.011636293431123098,0.009668735538919766,11,0.00025
37,0.013785765479717936,0.011261368667085965,0.009668735538919766,11,0.00025
38,0.012851273946996247,0.010768248761693636,0.009668735538919766,11,0.00025
39,0.012609434420508998,0.011343837529420853,0.009668735538919766,11,0.00025
40,0.011980571704251425,0.011011013699074586,0.009668735538919766,11,0.00025
41,0.013040132607732501,0.010903493873775006,0.009668735538919766,11,0.00025
42,0.014731340988406113,0.01092305164784193,0.009668735538919766,11,0.00025
43,0.012723419522600515,0.01107975939909617,0.009668735538919766,11,0.00025
44,0.014386983322245734,0.009993837649623553,0.009668735538919766,11,0.000125
45,0.013933731216405119,0.010569497259954612,0.009668735538919766,11,0.000125
46,0.01272487116179296,0.011037791147828102,0.009668735538919766,11,0.000125
47,0.01279780018542494,0.011162003502249718,0.009668735538919766,11,0.000125
48,0.013125377733792578,0.011313423762718837,0.009668735538919766,11,0.000125
49,0.012763467537505286,0.010881787290175755,0.009668735538919766,11,0.000125
50,0.01273385871733938,0.011499437938133876,0.009668735538919766,11,0.000125
51,0.011768416687846183,0.011761664412915707,0.009668735538919766,11,0.000125
