epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.03202594622171351,0.015153826189537842,0.015153826189537842,1,0.001
2,0.01689061143502061,0.014668992273509502,0.014668992273509502,2,0.001
3,0.01752370936663023,0.014512455835938454,0.014512455835938454,3,0.001
4,0.01609412790143064,0.014190832575162252,0.014190832575162252,4,0.001
5,0.016269250264657396,0.014179232381284237,0.014179232381284237,5,0.001
6,0.015559286318187203,0.01366814567397038,0.01366814567397038,6,0.001
7,0.01645700806352709,0.013425222759445509,0.013425222759445509,7,0.001
8,0.014897767414471933,0.013878451784451802,0.013425222759445509,7,0.001
9,0.014619825463742018,0.013509497940540315,0.013425222759445509,7,0.001
10,0.014314925196979727,0.012970349453389644,0.012970349453389644,10,0.001
11,0.013296884052854563,0.0138950269545118,0.012970349453389644,10,0.001
12,0.013259267366624304,0.012853612390657266,0.012853612390657266,12,0.001
13,0.013350536639669112,0.013082258763412635,0.012853612390657266,12,0.001
14,0.013819738682359457,0.012605247410635153,0.012605247410635153,14,0.001
15,0.013246186108195356,0.01245713667323192,0.01245713667323192,15,0.001
16,0.013508583546749183,0.013262659224371115,0.01245713667323192,15,0.001
17,0.013607974762895278,0.013348892902334531,0.01245713667323192,15,0.001
18,0.013524596304632723,0.01279684147487084,0.01245713667323192,15,0.001
19,0.011527153081925852,0.012053900615622599,0.012053900615622599,19,0.001
20,0.011619302244590861,0.011995646345118682,0.011995646345118682,20,0.001
21,0.012020066914680813,0.012776448527971903,0.011995646345118682,20,0.001
22,0.012657655978109687,0.012554061102370421,0.011995646345118682,20,0.001
23,0.011750024114735424,0.012371650946636994,0.011995646345118682,20,0.001
24,0.011655590647964606,0.012135888164242109,0.011995646345118682,20,0.001
25,0.01220272501132318,0.011943900200227897,0.011943900200227897,25,0.001
26,0.011771340854465961,0.01190877220282952,0.01190877220282952,26,0.001
27,0.01179955258499831,0.012617548617223898,0.01190877220282952,26,0.001
28,0.01198198575526476,0.012356928053001563,0.01190877220282952,26,0.001
29,0.011940019853479629,0.014168120635052522,0.01190877220282952,26,0.001
30,0.012030100275629334,0.012871419787406921,0.01190877220282952,26,0.001
31,0.012124222799071244,0.011894968884686628,0.011894968884686628,31,0.001
32,0.011330767164805106,0.011850623115897178,0.011850623115897178,32,0.001
33,0.01203008006692731,0.01200363808621963,0.011850623115897178,32,0.001
34,0.01137620753716744,0.01225782111287117,0.011850623115897178,32,0.001
35,0.01136257922027393,0.012336226888000965,0.011850623115897178,32,0.001
36,0.011565218406862447,0.01168370562295119,0.01168370562295119,36,0.001
37,0.011577385385919894,0.012540769750873247,0.01168370562295119,36,0.001
38,0.011458687646580593,0.011711334449549516,0.01168370562295119,36,0.001
39,0.011233960219791957,0.011681958908836047,0.011681958908836047,39,0.001
40,0.010868668820808775,0.011860313042998314,0.011681958908836047,39,0.001
41,0.010708212731406092,0.011841103186209996,0.011681958908836047,39,0.001
42,0.010965574759258223,0.011513271977504095,0.011513271977504095,42,0.001
43,0.010848826292370047,0.011589319643874963,0.011513271977504095,42,0.001
44,0.010842853962842907,0.01166802524899443,0.011513271977504095,42,0.001
45,0.011179446804204157,0.011669119466096162,0.011513271977504095,42,0.001
46,0.010826754197478295,0.011832733862102032,0.011513271977504095,42,0.001
47,0.010707670100299375,0.011775097101926804,0.011513271977504095,42,0.001
48,0.010713398730814724,0.011707706327239673,0.011513271977504095,42,0.001
49,0.01112866295900728,0.011657271559039752,0.011513271977504095,42,0.001
50,0.010775403429621033,0.011741087368379036,0.011513271977504095,42,0.001
51,0.011144282481899219,0.01138252805918455,0.01138252805918455,51,0.001
52,0.011435770890010254,0.013314022272825242,0.01138252805918455,51,0.001
53,0.010963483056984842,0.012263309384385745,0.01138252805918455,51,0.001
54,0.010985229066739391,0.011586523440976937,0.01138252805918455,51,0.001
55,0.010610921569168567,0.01164445174857974,0.01138252805918455,51,0.001
56,0.010817745112414871,0.012029028429339329,0.01138252805918455,51,0.001
57,0.010744717641334448,0.011647187049190204,0.01138252805918455,51,0.001
58,0.010766921630129218,0.014086049161851405,0.01138252805918455,51,0.001
59,0.01096051933643009,0.011475187794615826,0.01138252805918455,51,0.001
60,0.010606218606366643,0.012468915022909642,0.01138252805918455,51,0.001
61,0.01060909505600908,0.011435348919282357,0.01138252805918455,51,0.001
62,0.01036789228274886,0.011790631922582786,0.01138252805918455,51,0.0005
63,0.010394215319704797,0.011324583292007447,0.011324583292007447,63,0.0005
64,0.010793278132831412,0.011785875825832287,0.011324583292007447,63,0.0005
65,0.0103927002088832,0.011282282397150994,0.011282282397150994,65,0.0005
66,0.010406484018479075,0.011286810785531998,0.011282282397150994,65,0.0005
67,0.010411894935781934,0.011275290797154109,0.011275290797154109,67,0.0005
68,0.010348806333328997,0.011381826022018988,0.011275290797154109,67,0.0005
