epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.01724187409505248,0.015192072922363877,0.015192072922363877,1,0.001
2,0.014332895573627736,0.015387932729596893,0.015192072922363877,1,0.001
3,0.013305700580988612,0.013134619935105245,0.013134619935105245,3,0.001
4,0.012956311205135924,0.014759181433667739,0.013134619935105245,3,0.001
5,0.012908633204975298,0.012973825304458538,0.012973825304458538,5,0.001
6,0.012801340505746859,0.01384185861175259,0.012973825304458538,5,0.001
7,0.013299539438116232,0.014015653512130181,0.012973825304458538,5,0.001
8,0.013262898280019206,0.013828234684964021,0.012973825304458538,5,0.001
9,0.013163721643920455,0.013738955349350969,0.012973825304458538,5,0.001
10,0.013232877310365439,0.01311554228886962,0.012973825304458538,5,0.001
11,0.01292819325812161,0.013256613587339719,0.012973825304458538,5,0.001
12,0.01265191854243832,0.013456078680853049,0.012973825304458538,5,0.001
13,0.013195592450044516,0.014417187329381704,0.012973825304458538,5,0.001
14,0.01309536718763411,0.013055907438198726,0.012973825304458538,5,0.001
15,0.013541173712416952,0.01444735242985189,0.012973825304458538,5,0.001
16,0.012928508403045791,0.013836922493452827,0.012973825304458538,5,0.0005
17,0.013056094823405147,0.01357796057437857,0.012973825304458538,5,0.0005
18,0.012863781039736101,0.013691003701339166,0.012973825304458538,5,0.0005
19,0.01277313327948962,0.013520064453283945,0.012973825304458538,5,0.0005
20,0.01269664745245661,0.0133437120107313,0.012973825304458538,5,0.0005
21,0.012756593627855181,0.014038907332966725,0.012973825304458538,5,0.0005
22,0.012730929773034794,0.013733005570247769,0.012973825304458538,5,0.0005
23,0.012726634998938866,0.013671353720128536,0.012973825304458538,5,0.0005
24,0.012664423329489572,0.0138044856240352,0.012973825304458538,5,0.0005
25,0.012965142146817276,0.013985826233401895,0.012973825304458538,5,0.0005
26,0.012746670967234032,0.013718884289264679,0.012973825304458538,5,0.0005
27,0.012929942746247564,0.013682247248167793,0.012973825304458538,5,0.00025
28,0.012680421878716775,0.013606448955833912,0.012973825304458538,5,0.00025
29,0.012748021698955978,0.013550076720615228,0.012973825304458538,5,0.00025
30,0.012843783719997321,0.013633125570292275,0.012973825304458538,5,0.00025
31,0.012833483791244882,0.013714964874088765,0.012973825304458538,5,0.00025
32,0.012614974597735064,0.013503979990879695,0.012973825304458538,5,0.00025
33,0.012608299949871643,0.01370394363378485,0.012973825304458538,5,0.00025
34,0.012754770757497421,0.013407002364595732,0.012973825304458538,5,0.00025
35,0.01249716440481799,0.01361930437386036,0.012973825304458538,5,0.00025
36,0.012735877331745412,0.01361315702398618,0.012973825304458538,5,0.00025
37,0.012691294234246015,0.013605441295852264,0.012973825304458538,5,0.00025
38,0.012689285319564599,0.014404227963338295,0.012973825304458538,5,0.000125
39,0.01272726795453179,0.01374735898648699,0.012973825304458538,5,0.000125
40,0.012645788256611144,0.013545739427208901,0.012973825304458538,5,0.000125
41,0.012690227660017886,0.01346103032430013,0.012973825304458538,5,0.000125
42,0.012659527539674725,0.013431121328224738,0.012973825304458538,5,0.000125
43,0.012661963677299874,0.013401762805879116,0.012973825304458538,5,0.000125
44,0.012559017492458224,0.013312056735157967,0.012973825304458538,5,0.000125
45,0.012630380277654955,0.013805720067272584,0.012973825304458538,5,0.000125
