epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.072387435734272,0.012224644869565964,0.012224644869565964,1,0.001
2,0.02226037720484393,0.0096462835992376,0.0096462835992376,2,0.001
3,0.021357318625918456,0.006092587321375807,0.006092587321375807,3,0.001
4,0.0158204963643636,0.006587524643788735,0.006092587321375807,3,0.001
5,0.012380306380135672,0.006792322844266892,0.006092587321375807,3,0.001
6,0.011569938776748522,0.005794340316206217,0.005794340316206217,6,0.001
7,0.009570431858301164,0.008133168245355288,0.005794340316206217,6,0.001
8,0.009438214738454137,0.007048992378016313,0.005794340316206217,6,0.001
9,0.010531472856444972,0.006808718120058377,0.005794340316206217,6,0.001
10,0.009379582306636231,0.0061837096512317655,0.005794340316206217,6,0.001
11,0.008186219457004752,0.0054884085121254126,0.0054884085121254126,11,0.001
12,0.0076025627234152385,0.005355034383634726,0.005355034383634726,12,0.001
13,0.006896137228302126,0.005569312007476886,0.005355034383634726,12,0.001
14,0.007214508063292929,0.005285176212588946,0.005285176212588946,14,0.001
15,0.006620014781531479,0.005207150715092818,0.005207150715092818,15,0.001
16,0.0070994276526783195,0.0055410726989308995,0.005207150715092818,15,0.001
17,0.006469533142766782,0.004458001616100471,0.004458001616100471,17,0.001
18,0.006188638628061328,0.007223941559592883,0.004458001616100471,17,0.001
19,0.00685066965009485,0.007779545933008194,0.004458001616100471,17,0.001
20,0.005994299333542586,0.004973220061510801,0.004458001616100471,17,0.001
21,0.005693289046841008,0.004535730679829915,0.004458001616100471,17,0.001
22,0.005442300758191517,0.004153378444413344,0.004153378444413344,22,0.001
23,0.005466940702338304,0.005188708106676737,0.004153378444413344,22,0.001
24,0.006051158237137965,0.004498421400785446,0.004153378444413344,22,0.001
25,0.005195138270833663,0.003989439768095811,0.003989439768095811,25,0.001
26,0.0055352129707379,0.005611384051541488,0.003989439768095811,25,0.001
27,0.005882199747221811,0.0036016658941904704,0.0036016658941904704,27,0.001
28,0.00573658428554024,0.003513069904098908,0.003513069904098908,28,0.001
29,0.0049929568357765675,0.003757297458748023,0.003513069904098908,28,0.001
30,0.004906219071043389,0.00363750742127498,0.003513069904098908,28,0.001
31,0.004779830513788121,0.0035685803244511287,0.003513069904098908,28,0.001
32,0.0046112484165600365,0.0035996635941167674,0.003513069904098908,28,0.001
33,0.004526354811553444,0.0036039410283168157,0.003513069904098908,28,0.001
34,0.004942189820243844,0.003703550398349762,0.003513069904098908,28,0.001
35,0.0044172663354714,0.004022805305818717,0.003513069904098908,28,0.001
36,0.004513859692960978,0.0038065480440855025,0.003513069904098908,28,0.001
37,0.004432155673525163,0.005209569223225117,0.003513069904098908,28,0.001
38,0.0054856706463864875,0.00420317642390728,0.003513069904098908,28,0.001
39,0.0046230039386344806,0.003181107963124911,0.003181107963124911,39,0.001
