epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.026770744239911437,0.009267326444387436,0.009267326444387436,1,0.001
2,0.021921253763139248,0.01754792220890522,0.009267326444387436,1,0.001
3,0.01820828625932336,0.029883937910199165,0.009267326444387436,1,0.001
4,0.018444880843162537,0.021986836567521095,0.009267326444387436,1,0.001
5,0.015655128750950098,0.010307472199201584,0.009267326444387436,1,0.001
6,0.015461862669326365,0.006563905160874128,0.006563905160874128,6,0.001
7,0.015588358044624329,0.017012421041727066,0.006563905160874128,6,0.001
8,0.014876254019327462,0.010043974034488201,0.006563905160874128,6,0.001
9,0.013988929567858577,0.007637703325599432,0.006563905160874128,6,0.001
10,0.0142608389724046,0.008744471706449986,0.006563905160874128,6,0.001
11,0.014205483079422265,0.008532991632819176,0.006563905160874128,6,0.001
12,0.014033340848982334,0.008787079714238644,0.006563905160874128,6,0.001
13,0.014025656448211521,0.011391066946089268,0.006563905160874128,6,0.001
14,0.014449525624513626,0.00817943923175335,0.006563905160874128,6,0.001
15,0.01430831546895206,0.011141370050609112,0.006563905160874128,6,0.001
16,0.013842941261827946,0.008023213595151901,0.006563905160874128,6,0.001
17,0.014096773287747055,0.006163375452160835,0.006163375452160835,17,0.001
18,0.013400887604802847,0.010230553336441517,0.006163375452160835,17,0.001
19,0.015393414068967104,0.01011232752352953,0.006163375452160835,17,0.001
20,0.01383514585904777,0.007019977550953627,0.006163375452160835,17,0.001
21,0.013379817944951355,0.0060435873456299305,0.0060435873456299305,21,0.001
22,0.013626573840156198,0.008904044516384602,0.0060435873456299305,21,0.001
23,0.01321639388334006,0.008658371865749359,0.0060435873456299305,21,0.001
24,0.013025159481912851,0.007107864134013653,0.0060435873456299305,21,0.001
25,0.013787589152343571,0.004880178719758987,0.004880178719758987,25,0.001
26,0.012543918332085013,0.008218707516789436,0.004880178719758987,25,0.001
27,0.012685141991823912,0.00835677795112133,0.004880178719758987,25,0.001
28,0.012555245601106435,0.005321318283677101,0.004880178719758987,25,0.001
29,0.012152687646448612,0.005193145014345646,0.004880178719758987,25,0.001
30,0.01234894129447639,0.00507606053724885,0.004880178719758987,25,0.001
31,0.011965615791268647,0.0033450385089963675,0.0033450385089963675,31,0.001
32,0.011695241089910269,0.002663941355422139,0.002663941355422139,32,0.001
33,0.010893933707848191,0.004560447297990322,0.002663941355422139,32,0.001
34,0.010591442696750164,0.0029073196928948164,0.002663941355422139,32,0.001
35,0.01199737994465977,0.004425475373864174,0.002663941355422139,32,0.001
36,0.010782070690765977,0.0029106102883815765,0.002663941355422139,32,0.001
37,0.009390861494466662,0.0004294813552405685,0.0004294813552405685,37,0.001
38,0.011314885690808296,0.0009583561914041638,0.0004294813552405685,37,0.001
39,0.010415527853183448,0.001023988239467144,0.0004294813552405685,37,0.001
40,0.016919415385928005,0.003881430020555854,0.0004294813552405685,37,0.001
41,0.010936754988506436,0.00035206848406232893,0.00035206848406232893,41,0.001
42,0.012317882385104895,0.008963705971837044,0.00035206848406232893,41,0.001
43,0.011891593807376921,0.009579438716173172,0.00035206848406232893,41,0.001
44,0.011196048464626074,0.004028294235467911,0.00035206848406232893,41,0.001
45,0.011302482220344245,0.0012200750643387437,0.00035206848406232893,41,0.001
46,0.010218883980996907,0.004923390690237284,0.00035206848406232893,41,0.001
47,0.010537252761423588,0.0026757323648780584,0.00035206848406232893,41,0.001
48,0.011044276179745793,0.0039953747764229774,0.00035206848406232893,41,0.001
49,0.008841173606924713,0.00010288383055012673,0.00010288383055012673,49,0.001
50,0.009501267108134925,0.0022561256773769855,0.00010288383055012673,49,0.001
51,0.013250839314423501,0.0014724850188940763,0.00010288383055012673,49,0.001
52,0.012417429592460394,0.00015245335816871375,0.00010288383055012673,49,0.001
53,0.009761796914972365,0.007485746871680021,0.00010288383055012673,49,0.001
54,0.011244500346947461,0.005892264656722546,0.00010288383055012673,49,0.001
55,0.009704488329589367,0.00013866501103620976,0.00010288383055012673,49,0.001
56,0.010185274062678218,0.0015566955553367734,0.00010288383055012673,49,0.001
57,0.009323326696176082,0.004660935141146183,0.00010288383055012673,49,0.001
58,0.011621867364738137,9.994339779950678e-05,9.994339779950678e-05,58,0.001
59,0.007828110712580383,0.0028980644419789314,9.994339779950678e-05,58,0.001
60,0.008527995785698295,0.0012383409775793552,9.994339779950678e-05,58,0.001
61,0.009676302201114595,0.00024698770721443,9.994339779950678e-05,58,0.001
62,0.007104148855432868,0.0014797060284763575,9.994339779950678e-05,58,0.001
63,0.007704394753091037,0.00021287091658450663,9.994339779950678e-05,58,0.001
64,0.007966351142385975,0.00014128006296232343,9.994339779950678e-05,58,0.001
65,0.0076635786681436,0.0006638782797381282,9.994339779950678e-05,58,0.001
66,0.010334366234019399,0.0005407349672168493,9.994339779950678e-05,58,0.001
67,0.008806734695099294,0.0053238049149513245,9.994339779950678e-05,58,0.001
68,0.008879195374902338,0.0002991640940308571,9.994339779950678e-05,58,0.001
69,0.008501033065840602,0.001492121024057269,9.994339779950678e-05,58,0.001
70,0.008160712197422981,0.0014909915626049042,9.994339779950678e-05,58,0.001
71,0.0072223765309900045,8.591843652538955e-05,8.591843652538955e-05,71,0.001
72,0.007331840228289366,0.0009541484760120511,8.591843652538955e-05,71,0.001
73,0.006635319703491405,1.9307146430946887e-05,1.9307146430946887e-05,73,0.001
74,0.0061749166052322835,1.4211310372047592e-05,1.4211310372047592e-05,74,0.001
75,0.0056603007251396775,0.00012363069981802255,1.4211310372047592e-05,74,0.001
76,0.007402005314361304,0.0009297012584283948,1.4211310372047592e-05,74,0.001
77,0.007054092362523079,3.044522054551635e-05,1.4211310372047592e-05,74,0.001
78,0.005073638283647597,0.00039143444155342877,1.4211310372047592e-05,74,0.001
79,0.006120651902165264,0.001351808779872954,1.4211310372047592e-05,74,0.001
80,0.00645710137905553,0.0004294644750189036,1.4211310372047592e-05,74,0.001
81,0.009563130093738437,0.0004102913662791252,1.4211310372047592e-05,74,0.001
82,0.009675036766566336,0.003542535938322544,1.4211310372047592e-05,74,0.001
83,0.006064618704840541,0.0014529001200571656,1.4211310372047592e-05,74,0.001
84,0.00766194990137592,0.0001396611478412524,1.4211310372047592e-05,74,0.001
85,0.008328234136570245,0.00387347349897027,1.4211310372047592e-05,74,0.001
86,0.006184226891491562,0.00039484762237407267,1.4211310372047592e-05,74,0.001
87,0.005711703823180869,4.6218967327149585e-05,1.4211310372047592e-05,74,0.001
88,0.004705011495389044,0.00029525914578698575,1.4211310372047592e-05,74,0.001
89,0.005258501856587827,0.0019782762974500656,1.4211310372047592e-05,74,0.001
90,0.005009617598261684,0.0003302747500129044,1.4211310372047592e-05,74,0.001
91,0.004221738548949361,0.00048483582213521004,1.4211310372047592e-05,74,0.001
92,0.003915294597391039,0.00010900633787969127,1.4211310372047592e-05,74,0.001
93,0.004590520751662552,7.005197403486818e-05,1.4211310372047592e-05,74,0.001
94,0.006077683356124908,0.0025037252344191074,1.4211310372047592e-05,74,0.001
95,0.004781027673743665,5.3058178309584036e-05,1.4211310372047592e-05,74,0.001
96,0.0035186687600798905,0.0001253308291779831,1.4211310372047592e-05,74,0.001
97,0.003103864612057805,0.0010331604862585664,1.4211310372047592e-05,74,0.001
98,0.002829120319802314,1.6571102605666965e-06,1.6571102605666965e-06,98,0.001
99,0.0033470661437604576,0.0054818675853312016,1.6571102605666965e-06,98,0.001
100,0.004054715682286769,2.2454236386693083e-05,1.6571102605666965e-06,98,0.001
101,0.002831373567460105,0.0020235187839716673,1.6571102605666965e-06,98,0.001
102,0.004336144163971767,0.00044681658619083464,1.6571102605666965e-06,98,0.001
103,0.0027117388526676223,0.0010572124738246202,1.6571102605666965e-06,98,0.001
104,0.0022314199959510006,7.538476347690448e-05,1.6571102605666965e-06,98,0.001
105,0.002695920193218626,0.0022927832324057817,1.6571102605666965e-06,98,0.001
106,0.001554316986585036,7.275187817867845e-05,1.6571102605666965e-06,98,0.001
107,0.0014280070317909122,0.004020745866000652,1.6571102605666965e-06,98,0.001
108,0.0018892576335929334,0.00013850341201759875,1.6571102605666965e-06,98,0.001
109,0.001162031931016827,0.002852947684004903,1.6571102605666965e-06,98,0.001
110,0.0013786318158963695,0.0006374320946633816,1.6571102605666965e-06,98,0.001
111,0.0006711710011586547,0.0036222529597580433,1.6571102605666965e-06,98,0.001
112,0.0008490776090184227,0.000319983228109777,1.6571102605666965e-06,98,0.001
113,0.0014476121868938208,0.008026557974517345,1.6571102605666965e-06,98,0.001
114,0.00270530600391794,0.0009828924667090178,1.6571102605666965e-06,98,0.001
115,0.0012760429017362185,0.0009939176961779594,1.6571102605666965e-06,98,0.001
116,0.0022487785172415897,0.0009985307697206736,1.6571102605666965e-06,98,0.001
117,0.0030063004815019667,0.00017219380242750049,1.6571102605666965e-06,98,0.001
118,0.003093496612564195,0.002069904236122966,1.6571102605666965e-06,98,0.001
119,0.0022498939360957593,0.002023921813815832,1.6571102605666965e-06,98,0.001
120,0.0019429597596172243,0.0009737579384818673,1.6571102605666965e-06,98,0.001
121,0.0017577611688466277,0.002284366637468338,1.6571102605666965e-06,98,0.001
