epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,1031.927526342339,13.835257120806762,13.835257120806762,1,0.001
2,6.648952410022417,3.648639470639855,3.648639470639855,2,0.001
3,3.1491164458791414,1.581129708675423,1.581129708675423,3,0.001
4,1.2864333563711907,0.6515511028995418,0.6515511028995418,4,0.001
5,0.604182990839084,0.5036452864908209,0.5036452864908209,5,0.001
6,0.4606524513496293,0.7334721080883585,0.5036452864908209,5,0.001
7,0.202564088685645,0.21408397389218362,0.21408397389218362,7,0.001
8,0.1737104165015949,0.08662748140649813,0.08662748140649813,8,0.001
9,0.06782205823938259,0.04297911709720137,0.04297911709720137,9,0.001
10,0.044264859307764304,0.08891822482374581,0.04297911709720137,9,0.001
11,0.02742147641049491,0.020992316625485518,0.020992316625485518,11,0.001
12,0.0388007240005148,0.01831785824874209,0.01831785824874209,12,0.001
13,0.024760236747873327,0.014029137272801664,0.014029137272801664,13,0.001
14,0.018781316546309327,0.014108581042782677,0.014029137272801664,13,0.001
15,0.020347396687656227,0.020303485233035653,0.014029137272801664,13,0.001
16,0.015527026153480013,0.009551086492137983,0.009551086492137983,16,0.001
17,0.03632419184781611,0.010241353696193358,0.009551086492137983,16,0.001
18,0.01775331091756622,0.05205459285038288,0.009551086492137983,16,0.001
19,0.014610782134243184,0.022208960802115575,0.009551086492137983,16,0.001
20,0.01150477821731733,0.016164260822338888,0.009551086492137983,16,0.001
21,0.009465583530772063,0.010119695127047974,0.009551086492137983,16,0.001
22,0.00974224276944167,0.00807674613785977,0.00807674613785977,22,0.001
23,0.011825537183063312,0.02488830408100227,0.00807674613785977,22,0.001
24,0.008675415805062382,0.00593522298290874,0.00593522298290874,24,0.001
25,0.007509647433956464,0.022416685039948935,0.00593522298290874,24,0.001
26,0.007373723040800541,0.012029077678994096,0.00593522298290874,24,0.001
27,0.007766830034347044,0.013099296996840324,0.00593522298290874,24,0.001
28,0.006135504320522563,0.011518495815871941,0.00593522298290874,24,0.001
29,0.006435965763974107,0.006148258685087314,0.00593522298290874,24,0.001
30,0.0053935913825666325,0.007975928364274553,0.00593522298290874,24,0.001
31,0.006462658600503346,0.01321069241943534,0.00593522298290874,24,0.001
32,0.0069141450601940355,0.007623494367557343,0.00593522298290874,24,0.001
33,0.00613506572954874,0.007145443597262857,0.00593522298290874,24,0.001
34,0.006536500190591646,0.005816176046871326,0.005816176046871326,34,0.001
35,0.005298884512546162,0.005522669368244783,0.005522669368244783,35,0.001
36,0.006710559656688322,0.00801122108606076,0.005522669368244783,35,0.001
37,0.004722432641816946,0.008496717150050282,0.005522669368244783,35,0.001
38,0.006288557888733016,0.006290572107477923,0.005522669368244783,35,0.001
39,0.0054103162728198284,0.0068894586046085214,0.005522669368244783,35,0.001
40,0.005459356951630778,0.006460539509796284,0.005522669368244783,35,0.001
41,0.004838381388431622,0.006777546758942231,0.005522669368244783,35,0.001
42,0.0054585809096331815,0.006515043600688152,0.005522669368244783,35,0.001
43,0.005120519622901661,0.008200449139971023,0.005522669368244783,35,0.001
