epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.02530917969997972,0.035486770611896645,0.035486770611896645,1,0.001
2,0.018291348591446877,0.01687980890274048,0.01687980890274048,2,0.001
3,0.015349376294761897,0.016475746966898443,0.016475746966898443,3,0.001
4,0.013694030791521072,0.01821240335702896,0.016475746966898443,3,0.001
5,0.014357224409468471,0.016558766737580298,0.016475746966898443,3,0.001
6,0.013366642175242305,0.016581369936466216,0.016475746966898443,3,0.001
7,0.013271875539794564,0.016289359517395498,0.016289359517395498,7,0.001
8,0.013208856992423534,0.017283963225781917,0.016289359517395498,7,0.001
9,0.01425313474610448,0.015845713391900062,0.015845713391900062,9,0.001
10,0.015525158366654069,0.019102747179567815,0.015845713391900062,9,0.001
11,0.013724593934603036,0.01595243290066719,0.015845713391900062,9,0.001
12,0.013555491250008345,0.016512854397296904,0.015845713391900062,9,0.001
13,0.013192267576232552,0.017512121796607973,0.015845713391900062,9,0.001
14,0.013573336973786354,0.015780917927622796,0.015780917927622796,14,0.001
15,0.012715350603684783,0.01737088579684496,0.015780917927622796,14,0.001
16,0.012895143451169133,0.01711226664483547,0.015780917927622796,14,0.001
17,0.01249621317256242,0.01597088687121868,0.015780917927622796,14,0.001
18,0.01286576222628355,0.016326626017689704,0.015780917927622796,14,0.001
19,0.012717932183295488,0.01724846437573433,0.015780917927622796,14,0.001
20,0.012485649716109038,0.016577524691820146,0.015780917927622796,14,0.001
21,0.01248406721279025,0.017898768186569214,0.015780917927622796,14,0.001
22,0.01191570279188454,0.016185932978987693,0.015780917927622796,14,0.001
23,0.012440260266885161,0.016661537066102027,0.015780917927622796,14,0.001
24,0.011883288761600852,0.01772361174225807,0.015780917927622796,14,0.001
25,0.011961044324561954,0.01756495498120785,0.015780917927622796,14,0.001
26,0.011656753742136062,0.018091574870049955,0.015780917927622796,14,0.001
27,0.01210312806069851,0.01756141372025013,0.015780917927622796,14,0.001
28,0.011282466282136739,0.022112407721579075,0.015780917927622796,14,0.001
29,0.010210023680701851,0.019013327732682227,0.015780917927622796,14,0.001
30,0.010081208671908825,0.024620625376701354,0.015780917927622796,14,0.001
31,0.010434012860059738,0.019013701379299162,0.015780917927622796,14,0.001
32,0.01022805441170931,0.02286594808101654,0.015780917927622796,14,0.001
33,0.00963947232812643,0.019451793283224106,0.015780917927622796,14,0.001
34,0.009104226878844202,0.02354552187025547,0.015780917927622796,14,0.001
35,0.008801624551415444,0.021624910831451415,0.015780917927622796,14,0.001
36,0.008427914697676897,0.023912229016423224,0.015780917927622796,14,0.001
37,0.00801972197368741,0.02395693212747574,0.015780917927622796,14,0.001
38,0.00796874959487468,0.02207462340593338,0.015780917927622796,14,0.001
39,0.007385613641235978,0.02629258930683136,0.015780917927622796,14,0.001
40,0.007716635602992028,0.023702457547187805,0.015780917927622796,14,0.001
41,0.008576082019135355,0.020949016511440276,0.015780917927622796,14,0.001
42,0.009046482434496284,0.022622624039649965,0.015780917927622796,14,0.001
43,0.007338156690821052,0.024339520931243898,0.015780917927622796,14,0.001
44,0.006753777537960559,0.022288918495178223,0.015780917927622796,14,0.001
