epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.01722545299945133,0.014946102599302928,0.014946102599302928,1,0.001
2,0.01440939222761829,0.015212235394865275,0.014946102599302928,1,0.001
3,0.013448028958269529,0.013038017991930247,0.013038017991930247,3,0.001
4,0.012974126054240125,0.014148549921810628,0.013038017991930247,3,0.001
5,0.012732426819524596,0.012953526936471463,0.012953526936471463,5,0.001
6,0.012928822009957262,0.014083165554329752,0.012953526936471463,5,0.001
7,0.01335287436244211,0.01389036132954061,0.012953526936471463,5,0.001
8,0.013237742114412997,0.013848054142047962,0.012953526936471463,5,0.001
9,0.013084258047331657,0.013648754460737109,0.012953526936471463,5,0.001
10,0.013143508782876389,0.013180310924847921,0.012953526936471463,5,0.001
11,0.012956634698369142,0.013308883886784315,0.012953526936471463,5,0.001
12,0.012772248600210463,0.013369980820765098,0.012953526936471463,5,0.001
13,0.013049325784003096,0.013959959571560224,0.012953526936471463,5,0.001
14,0.012794697524181433,0.01319280793890357,0.012953526936471463,5,0.001
15,0.013119398004242352,0.013449994095911582,0.012953526936471463,5,0.001
16,0.012845139547384211,0.01375448474350075,0.012953526936471463,5,0.0005
17,0.012893831821690713,0.013341718589266142,0.012953526936471463,5,0.0005
18,0.01276727853742029,0.013939372304206093,0.012953526936471463,5,0.0005
19,0.012542816493660212,0.013002097954352696,0.012953526936471463,5,0.0005
20,0.012529719535793576,0.012943674580504497,0.012943674580504497,20,0.0005
21,0.012416543647912996,0.013304676140348116,0.012943674580504497,20,0.0005
22,0.012448163172230124,0.013771760500967503,0.012943674580504497,20,0.0005
23,0.012501498551240988,0.01306135925774773,0.012943674580504497,20,0.0005
24,0.012338207376056483,0.013021696868042151,0.012943674580504497,20,0.0005
25,0.012649881576320954,0.013347100156048933,0.012943674580504497,20,0.0005
26,0.012321541322661297,0.013070817288632195,0.012943674580504497,20,0.0005
27,0.012700740821393473,0.012783427815884351,0.012783427815884351,27,0.0005
28,0.01243764067068696,0.013476443641508618,0.012783427815884351,27,0.0005
29,0.012200260252824852,0.012495316471904517,0.012495316471904517,29,0.0005
