epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.036376845614452445,0.020905109109977883,0.020905109109977883,1,0.001
2,0.021041722861783844,0.027556014619767664,0.020905109109977883,1,0.001
3,0.019284132601959363,0.017793869885305565,0.017793869885305565,3,0.001
4,0.020382275871400322,0.020411229869350792,0.017793869885305565,3,0.001
5,0.01840180527418852,0.02311220804229379,0.017793869885305565,3,0.001
6,0.018635192768914358,0.025218756534159184,0.017793869885305565,3,0.001
7,0.01645339696135904,0.018220452160264054,0.017793869885305565,3,0.001
8,0.017750816930617606,0.01560916411379973,0.01560916411379973,8,0.001
9,0.015825794259352342,0.014463143926113843,0.014463143926113843,9,0.001
10,0.014388184962528092,0.013492755244175593,0.013492755244175593,10,0.001
11,0.015481328774975347,0.015368018864343564,0.013492755244175593,10,0.001
12,0.01418404328636825,0.010459760141869386,0.010459760141869386,12,0.001
13,0.014098424279530133,0.012967513849337895,0.010459760141869386,12,0.001
14,0.013662431995783533,0.018929259038219848,0.010459760141869386,12,0.001
15,0.01530615988520107,0.017177651279295485,0.010459760141869386,12,0.001
16,0.015144318926281163,0.011240634806454182,0.010459760141869386,12,0.001
17,0.013700986321949,0.014284226596355438,0.010459760141869386,12,0.001
18,0.013175341321288475,0.012997367084026337,0.010459760141869386,12,0.001
19,0.013413364132866264,0.013325624205172061,0.010459760141869386,12,0.001
20,0.013482362130390746,0.012343889661133289,0.010459760141869386,12,0.001
21,0.012130868873958077,0.011312639079988003,0.010459760141869386,12,0.001
22,0.012786903868296317,0.010567883191009363,0.010459760141869386,12,0.001
23,0.012957978772132525,0.010018014796078206,0.010018014796078206,23,0.001
24,0.011559784154274635,0.010024760477244854,0.010018014796078206,23,0.001
25,0.012969238470707621,0.010555058270692825,0.010018014796078206,23,0.001
26,0.012772808845953217,0.010998478357990582,0.010018014796078206,23,0.001
27,0.011985293844980854,0.012417439011236032,0.010018014796078206,23,0.001
28,0.012029185574501753,0.012078668450315794,0.010018014796078206,23,0.001
29,0.012561630029231309,0.010895478365321953,0.010018014796078206,23,0.001
30,0.011966501377256853,0.009814096316695213,0.009814096316695213,30,0.001
31,0.011533213565126061,0.009739166870713235,0.009739166870713235,31,0.001
32,0.011502885098036911,0.010247610757748287,0.009739166870713235,31,0.001
33,0.011641119864902325,0.010245314141114552,0.009739166870713235,31,0.001
34,0.01199244004807302,0.010263251699507236,0.009739166870713235,31,0.001
35,0.012234027023161096,0.010628375038504601,0.009739166870713235,31,0.001
36,0.01149686386808753,0.010181506723165512,0.009739166870713235,31,0.001
37,0.011197980242515249,0.012611558089653651,0.009739166870713235,31,0.001
38,0.011513645971593049,0.010401638746261597,0.009739166870713235,31,0.001
39,0.011665879935026168,0.01000335779041052,0.009739166870713235,31,0.001
40,0.011362411523503917,0.011619002918402354,0.009739166870713235,31,0.001
41,0.01148446031580014,0.010323198524614175,0.009739166870713235,31,0.001
42,0.011313956430447953,0.010498436267177265,0.009739166870713235,31,0.0005
43,0.010794541034847498,0.009879131726920605,0.009739166870713235,31,0.0005
44,0.010795454819287573,0.010252629568179449,0.009739166870713235,31,0.0005
45,0.011170478769178902,0.010220475532114505,0.009739166870713235,31,0.0005
46,0.011215394381433725,0.010427308318515618,0.009739166870713235,31,0.0005
47,0.01110485344593014,0.011489712297916413,0.009739166870713235,31,0.0005
48,0.011138101597981794,0.00990346851448218,0.009739166870713235,31,0.0005
49,0.01085779312332826,0.01060640183587869,0.009739166870713235,31,0.0005
50,0.011034321365877986,0.010112929667035739,0.009739166870713235,31,0.0005
51,0.010948853781446815,0.010244374399383863,0.009739166870713235,31,0.0005
52,0.010783381407548275,0.01038602673759063,0.009739166870713235,31,0.0005
53,0.011113219772232697,0.011104992317656676,0.009739166870713235,31,0.00025
54,0.010883013775039996,0.010777433489759763,0.009739166870713235,31,0.00025
55,0.010813317878970078,0.010283953758577507,0.009739166870713235,31,0.00025
56,0.01080736558551767,0.010547987520694732,0.009739166870713235,31,0.00025
57,0.010560667691752314,0.010572671989599864,0.009739166870713235,31,0.00025
58,0.01061062027035015,0.010486555484433968,0.009739166870713235,31,0.00025
59,0.011094171330332756,0.010302669741213322,0.009739166870713235,31,0.00025
60,0.010337314432752985,0.011573560796678066,0.009739166870713235,31,0.00025
61,0.01049451352097094,0.01168217374632756,0.009739166870713235,31,0.00025
62,0.010421395335080368,0.01053227665523688,0.009739166870713235,31,0.00025
63,0.010400693815068475,0.010615182394782702,0.009739166870713235,31,0.00025
64,0.010720021961522953,0.010211905998488268,0.009739166870713235,31,0.000125
65,0.01043774688882487,0.010605541629095872,0.009739166870713235,31,0.000125
66,0.010989275029195207,0.01119457962612311,0.009739166870713235,31,0.000125
67,0.010384947646941457,0.011387949573496977,0.009739166870713235,31,0.000125
68,0.010652093369779842,0.01052420621116956,0.009739166870713235,31,0.000125
69,0.010149560520824576,0.010538085314134757,0.009739166870713235,31,0.000125
70,0.010540841004944273,0.011765638217329979,0.009739166870713235,31,0.000125
71,0.010299797754269093,0.010980317754050097,0.009739166870713235,31,0.000125
