epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.3206007994285652,0.02506991187731425,0.02506991187731425,1,0.001
2,0.03113561089815838,0.01528065303961436,0.01528065303961436,2,0.001
3,0.02123206147125789,0.013362509980797768,0.013362509980797768,3,0.001
4,0.019970715546182224,0.019869684179623922,0.013362509980797768,3,0.001
5,0.01947302489408425,0.01344108215222756,0.013362509980797768,3,0.001
6,0.017076995122645582,0.013903330415487289,0.013362509980797768,3,0.001
7,0.02007417306303978,0.017434896267950535,0.013362509980797768,3,0.001
8,0.02015796197312219,0.013352356180548667,0.013352356180548667,8,0.001
9,0.01580959304635014,0.01318863412986199,0.01318863412986199,9,0.001
10,0.015680090455072265,0.013228677188356717,0.01318863412986199,9,0.001
11,0.016987520530819894,0.012664994361499945,0.012664994361499945,11,0.001
12,0.017479809075593947,0.013396614417433738,0.012664994361499945,11,0.001
13,0.0170260471531323,0.014171073387066524,0.012664994361499945,11,0.001
14,0.015062323617083685,0.012514941170811653,0.012514941170811653,14,0.001
15,0.015440179418240274,0.012937180909017722,0.012514941170811653,14,0.001
16,0.014025132073355573,0.014722332954406739,0.012514941170811653,14,0.001
17,0.015697337059038027,0.015117401344080766,0.012514941170811653,14,0.001
18,0.014498965676341739,0.013055908406774203,0.012514941170811653,14,0.001
19,0.014904018523437637,0.012729268831511339,0.012514941170811653,14,0.001
20,0.014259725138545036,0.012669775436321895,0.012514941170811653,14,0.001
21,0.014557940268090793,0.012578508481383324,0.012514941170811653,14,0.001
22,0.014086726738938264,0.012707688733935357,0.012514941170811653,14,0.001
23,0.013767140699284417,0.012593607033292452,0.012514941170811653,14,0.001
24,0.013966956436634063,0.012766457560161749,0.012514941170811653,14,0.001
25,0.013791431172617843,0.013003802547852198,0.012514941170811653,14,0.0005
26,0.013933119784508433,0.012630168460309505,0.012514941170811653,14,0.0005
27,0.0139665052401168,0.012613787762820721,0.012514941170811653,14,0.0005
28,0.01377064731770328,0.012609500649074713,0.012514941170811653,14,0.0005
29,0.013674114144274167,0.01262354609866937,0.012514941170811653,14,0.0005
30,0.013728681882577283,0.012622869337598482,0.012514941170811653,14,0.0005
31,0.013780600838363171,0.012671424460907778,0.012514941170811653,14,0.0005
32,0.013902596219309738,0.012640742311875026,0.012514941170811653,14,0.0005
33,0.01380679624421256,0.012638459106286366,0.012514941170811653,14,0.0005
34,0.013546453283301422,0.012629280996819337,0.012514941170811653,14,0.0005
35,0.014061472032751356,0.012639634137352307,0.012514941170811653,14,0.0005
36,0.013806980337415422,0.012725412398576736,0.012514941170811653,14,0.00025
37,0.013524234113948685,0.012715888743599257,0.012514941170811653,14,0.00025
38,0.013610673038555043,0.01261922669907411,0.012514941170811653,14,0.00025
39,0.01354554323213441,0.012607206627726554,0.012514941170811653,14,0.00025
40,0.013825044498911926,0.012440758273005486,0.012440758273005486,40,0.00025
41,0.013438823563711984,0.012452608806391556,0.012440758273005486,40,0.00025
42,0.01390552896474089,0.012623128692309062,0.012440758273005486,40,0.00025
43,0.013796801652227129,0.012631553262472152,0.012440758273005486,40,0.00025
44,0.013764211295970849,0.012625593816240628,0.012440758273005486,40,0.00025
45,0.01372862910585744,0.01262467668702205,0.012440758273005486,40,0.00025
46,0.013772344301853862,0.012618384857972464,0.012440758273005486,40,0.00025
47,0.013746218186404023,0.012625169418752193,0.012440758273005486,40,0.00025
48,0.01380440020401563,0.012622934008638065,0.012440758273005486,40,0.00025
49,0.013625396160142762,0.012617233296235403,0.012440758273005486,40,0.00025
50,0.013830286583730153,0.012620834521949292,0.012440758273005486,40,0.00025
51,0.013600090731467519,0.012606636633475622,0.012440758273005486,40,0.000125
52,0.013439801271472658,0.012603294315437476,0.012440758273005486,40,0.000125
53,0.013882822287934167,0.012621441334486007,0.012440758273005486,40,0.000125
54,0.013874446621962955,0.012613707209626833,0.012440758273005486,40,0.000125
55,0.013643983272569521,0.012614967500170072,0.012440758273005486,40,0.000125
56,0.013783240094780921,0.012616638566056887,0.012440758273005486,40,0.000125
57,0.013599525274974959,0.01261385386188825,0.012440758273005486,40,0.000125
58,0.013739948953901019,0.012615333770712217,0.012440758273005486,40,0.000125
59,0.013921961614063809,0.012647039070725442,0.012440758273005486,40,0.000125
60,0.013731884668980326,0.012754332448045413,0.012440758273005486,40,0.000125
61,0.013767104537359305,0.01266458677748839,0.012440758273005486,40,0.000125
62,0.013952905759215355,0.012694567355016867,0.012440758273005486,40,6.25e-05
63,0.013714132931615625,0.012745961248874664,0.012440758273005486,40,6.25e-05
64,0.0139518575157438,0.012662013235191505,0.012440758273005486,40,6.25e-05
65,0.013608088184680258,0.01265977244824171,0.012440758273005486,40,6.25e-05
66,0.0140297582000494,0.012624448997279008,0.012440758273005486,40,6.25e-05
67,0.013792529734117645,0.012642070278525352,0.012440758273005486,40,6.25e-05
68,0.0136104659310409,0.012638142816722393,0.012440758273005486,40,6.25e-05
69,0.013655233904719353,0.01263243831694126,0.012440758273005486,40,6.25e-05
70,0.013752469782318387,0.012605598817269007,0.012440758273005486,40,6.25e-05
71,0.013841152372104782,0.012612715425590674,0.012440758273005486,40,6.25e-05
72,0.013783008355115142,0.01261834683517615,0.012440758273005486,40,6.25e-05
73,0.01358377782361848,0.0126166104276975,0.012440758273005486,40,3.125e-05
74,0.01375373678015811,0.012616625924905141,0.012440758273005486,40,3.125e-05
75,0.01366212068923882,0.01261922799050808,0.012440758273005486,40,3.125e-05
76,0.013794166626674789,0.012631076922019323,0.012440758273005486,40,3.125e-05
77,0.013750504941812583,0.012648771678407987,0.012440758273005486,40,3.125e-05
78,0.013691901599190065,0.012645063425103823,0.012440758273005486,40,3.125e-05
79,0.013687653126461165,0.012643181954820951,0.012440758273005486,40,3.125e-05
80,0.013730452183101859,0.012641872564951579,0.012440758273005486,40,3.125e-05
