epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,2.114032082898276,1.0366733074188232,1.0366733074188232,1,0.001
2,0.8372259310313633,0.04050402715802193,0.04050402715802193,2,0.001
3,0.33982360937765665,0.08059649914503098,0.04050402715802193,2,0.001
4,0.17906013897487094,0.1623488962650299,0.04050402715802193,2,0.001
5,0.23698941128594533,0.0340709388256073,0.0340709388256073,5,0.001
6,0.08609101248106786,0.038810670375823975,0.0340709388256073,5,0.001
7,0.12208681617464338,0.03113308735191822,0.03113308735191822,7,0.001
8,0.056078080300773894,0.025771232321858406,0.025771232321858406,8,0.001
9,0.04321347517626626,0.004612465389072895,0.004612465389072895,9,0.001
10,0.05145768555147307,0.017395231872797012,0.004612465389072895,9,0.001
11,0.04700481721333095,0.007752344477921724,0.004612465389072895,9,0.001
12,0.03235921359487942,0.021052053198218346,0.004612465389072895,9,0.001
13,0.037562422241483415,0.010862779803574085,0.004612465389072895,9,0.001
14,0.032061619205134256,0.007595384493470192,0.004612465389072895,9,0.001
15,0.0527996620961598,0.013917922973632812,0.004612465389072895,9,0.001
16,0.029492337110319306,0.030622448772192,0.004612465389072895,9,0.001
17,0.045278575005275865,0.0095992311835289,0.004612465389072895,9,0.001
18,0.03887080092515264,0.00925400573760271,0.004612465389072895,9,0.001
19,0.02803856698530061,0.015233244746923447,0.004612465389072895,9,0.001
20,0.024082319238888365,0.009953203611075878,0.004612465389072895,9,0.0005
21,0.024062152951955795,0.010260223411023617,0.004612465389072895,9,0.0005
22,0.02770469662334238,0.009775248356163502,0.004612465389072895,9,0.0005
23,0.018888934435588974,0.010156636126339436,0.004612465389072895,9,0.0005
24,0.019015596913439885,0.009982387535274029,0.004612465389072895,9,0.0005
25,0.017461806455893177,0.008300273679196835,0.004612465389072895,9,0.0005
26,0.023879631928035192,0.008186130784451962,0.004612465389072895,9,0.0005
27,0.014628171774425677,0.00897372979670763,0.004612465389072895,9,0.0005
28,0.016802779797996794,0.00847773440182209,0.004612465389072895,9,0.0005
29,0.015814657136797906,0.006998712662607431,0.004612465389072895,9,0.0005
30,0.018614776645387923,0.007688686717301607,0.004612465389072895,9,0.0005
31,0.015495150689301747,0.010242916643619537,0.004612465389072895,9,0.00025
32,0.014627271371760538,0.009984789416193962,0.004612465389072895,9,0.00025
33,0.017789403522121053,0.011245627887547016,0.004612465389072895,9,0.00025
34,0.02252082508057356,0.011604737490415573,0.004612465389072895,9,0.00025
35,0.014737436175346374,0.010707183741033077,0.004612465389072895,9,0.00025
36,0.018979365658015012,0.009082515724003315,0.004612465389072895,9,0.00025
37,0.015632874092885427,0.008889632299542427,0.004612465389072895,9,0.00025
38,0.015528557289923941,0.009260278195142746,0.004612465389072895,9,0.00025
39,0.020152168454868453,0.008891986683011055,0.004612465389072895,9,0.00025
40,0.01637089726115976,0.0074945553205907345,0.004612465389072895,9,0.00025
41,0.018298735948545593,0.008203690871596336,0.004612465389072895,9,0.00025
42,0.020058733224868775,0.008518240414559841,0.004612465389072895,9,0.000125
43,0.016915256450218814,0.008558106608688831,0.004612465389072895,9,0.000125
44,0.01818432712129184,0.008539223112165928,0.004612465389072895,9,0.000125
45,0.016434317614351,0.008798487484455109,0.004612465389072895,9,0.000125
46,0.016226709687284062,0.00849878415465355,0.004612465389072895,9,0.000125
47,0.02233181704234864,0.008184794336557388,0.004612465389072895,9,0.000125
48,0.014524268731474877,0.008660699240863323,0.004612465389072895,9,0.000125
49,0.011764208333832876,0.008046627044677734,0.004612465389072895,9,0.000125
