epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.05110296316444874,0.014173327187697093,0.014173327187697093,1,0.001
2,0.025632723261203083,0.005777795190612475,0.005777795190612475,2,0.001
3,0.01736730560660362,0.005476367417722941,0.005476367417722941,3,0.001
4,0.01567116474998849,0.004228474882741769,0.004228474882741769,4,0.001
5,0.015321054075445447,0.0064963253463308016,0.004228474882741769,4,0.001
6,0.011155049534780638,0.004921906137218078,0.004228474882741769,4,0.001
7,0.010828350314072201,0.01102333168188731,0.004228474882741769,4,0.001
8,0.01146845509697284,0.004171492519478003,0.004171492519478003,8,0.001
9,0.008913033176213503,0.003173300993318359,0.003173300993318359,9,0.001
10,0.008280031752905676,0.003649458534394701,0.003173300993318359,9,0.001
11,0.00819410112287317,0.004964791735013326,0.003173300993318359,9,0.001
12,0.007681239912552493,0.004071583909293016,0.003173300993318359,9,0.001
13,0.007571363494332348,0.003964381987849872,0.003173300993318359,9,0.001
14,0.008166587653436832,0.003790321306635936,0.003173300993318359,9,0.001
15,0.0068940879803683075,0.003515232279896736,0.003173300993318359,9,0.001
16,0.006215139957410949,0.008016515821218491,0.003173300993318359,9,0.001
17,0.007988408320982542,0.0031372711341828108,0.0031372711341828108,17,0.001
18,0.006957884573244623,0.0035082158260047436,0.0031372711341828108,17,0.001
19,0.006485600758876119,0.003959522197643916,0.0031372711341828108,17,0.001
20,0.00530389788161431,0.0033070111957689127,0.0031372711341828108,17,0.001
21,0.006324473076633044,0.003420249925305446,0.0031372711341828108,17,0.001
22,0.005649627922102809,0.0031764029525220396,0.0031372711341828108,17,0.001
23,0.006013866762763688,0.0038298093465467292,0.0031372711341828108,17,0.001
24,0.005859709358108895,0.0036658199007312455,0.0031372711341828108,17,0.001
25,0.0058451115286776,0.0037291891034692526,0.0031372711341828108,17,0.001
26,0.00577084306760558,0.003546717803304394,0.0031372711341828108,17,0.001
27,0.006016816475561687,0.0032841348182410003,0.0031372711341828108,17,0.001
28,0.005313290477331195,0.0035622973817711076,0.0031372711341828108,17,0.0005
29,0.005702110127146755,0.00393142099181811,0.0031372711341828108,17,0.0005
