universe_id,universe_index,snapshot,path,status,error,raw_halo_count,valid_real_halo_count,at_least_1500,padded_slots_top1500,padded_slot_percentage
LH_238,238,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_238_hlist_0.75065.list,PASS,,6431,6431,True,0,0.0
LH_238,238,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_238_hlist_1.00000.list,PASS,,6325,6325,True,0,0.0
LH_239,239,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_239_hlist_0.20000.list,PASS,,5138,5138,True,0,0.0
LH_239,239,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_239_hlist_0.25000.list,PASS,,6560,6560,True,0,0.0
LH_239,239,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_239_hlist_0.51209.list,PASS,,8289,8289,True,0,0.0
LH_239,239,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_239_hlist_0.75065.list,PASS,,7524,7524,True,0,0.0
LH_239,239,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_239_hlist_1.00000.list,PASS,,7320,7320,True,0,0.0
LH_240,240,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_240_hlist_0.20000.list,PASS,,4716,4716,True,0,0.0
LH_240,240,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_240_hlist_0.25000.list,PASS,,6013,6013,True,0,0.0
LH_240,240,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_240_hlist_0.51209.list,PASS,,6856,6856,True,0,0.0
LH_240,240,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_240_hlist_0.75065.list,PASS,,6317,6317,True,0,0.0
LH_240,240,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_240_hlist_1.00000.list,PASS,,6561,6561,True,0,0.0
LH_241,241,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_241_hlist_0.20000.list,PASS,,649,649,False,851,56.733333333333334
LH_241,241,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_241_hlist_0.25000.list,PASS,,1528,1528,True,0,0.0
LH_241,241,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_241_hlist_0.51209.list,PASS,,4241,4241,True,0,0.0
LH_241,241,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_241_hlist_0.75065.list,PASS,,4928,4928,True,0,0.0
LH_241,241,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_241_hlist_1.00000.list,PASS,,5641,5641,True,0,0.0
LH_242,242,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_242_hlist_0.20000.list,PASS,,6985,6985,True,0,0.0
LH_242,242,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_242_hlist_0.25000.list,PASS,,7850,7850,True,0,0.0
LH_242,242,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_242_hlist_0.51209.list,PASS,,7337,7337,True,0,0.0
LH_242,242,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_242_hlist_0.75065.list,PASS,,6119,6119,True,0,0.0
LH_242,242,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_242_hlist_1.00000.list,PASS,,5961,5961,True,0,0.0
LH_243,243,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_243_hlist_0.20000.list,PASS,,7214,7214,True,0,0.0
LH_243,243,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_243_hlist_0.25000.list,PASS,,8191,8191,True,0,0.0
LH_243,243,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_243_hlist_0.51209.list,PASS,,7720,7720,True,0,0.0
LH_243,243,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_243_hlist_0.75065.list,PASS,,6555,6555,True,0,0.0
LH_243,243,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_243_hlist_1.00000.list,PASS,,6314,6314,True,0,0.0
LH_244,244,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_244_hlist_0.20000.list,PASS,,2223,2223,True,0,0.0
LH_244,244,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_244_hlist_0.25000.list,PASS,,3649,3649,True,0,0.0
LH_244,244,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_244_hlist_0.51209.list,PASS,,6725,6725,True,0,0.0
LH_244,244,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_244_hlist_0.75065.list,PASS,,6649,6649,True,0,0.0
LH_244,244,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_244_hlist_1.00000.list,PASS,,7143,7143,True,0,0.0
LH_245,245,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_245_hlist_0.20000.list,PASS,,4385,4385,True,0,0.0
LH_245,245,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_245_hlist_0.25000.list,PASS,,6200,6200,True,0,0.0
LH_245,245,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_245_hlist_0.51209.list,PASS,,8544,8544,True,0,0.0
LH_245,245,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_245_hlist_0.75065.list,PASS,,7731,7731,True,0,0.0
LH_245,245,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_245_hlist_1.00000.list,PASS,,7481,7481,True,0,0.0
LH_246,246,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_246_hlist_0.20000.list,PASS,,2431,2431,True,0,0.0
LH_246,246,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_246_hlist_0.25000.list,PASS,,3822,3822,True,0,0.0
LH_246,246,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_246_hlist_0.51209.list,PASS,,6531,6531,True,0,0.0
LH_246,246,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_246_hlist_0.75065.list,PASS,,6538,6538,True,0,0.0
LH_246,246,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_246_hlist_1.00000.list,PASS,,6733,6733,True,0,0.0
LH_247,247,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_247_hlist_0.20000.list,PASS,,3886,3886,True,0,0.0
LH_247,247,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_247_hlist_0.25000.list,PASS,,5478,5478,True,0,0.0
LH_247,247,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_247_hlist_0.51209.list,PASS,,6522,6522,True,0,0.0
LH_247,247,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_247_hlist_0.75065.list,PASS,,6183,6183,True,0,0.0
LH_247,247,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_247_hlist_1.00000.list,PASS,,6435,6435,True,0,0.0
LH_248,248,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_248_hlist_0.20000.list,PASS,,3303,3303,True,0,0.0
LH_248,248,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_248_hlist_0.25000.list,PASS,,4488,4488,True,0,0.0
LH_248,248,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_248_hlist_0.51209.list,PASS,,5643,5643,True,0,0.0
LH_248,248,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_248_hlist_0.75065.list,PASS,,5542,5542,True,0,0.0
LH_248,248,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_248_hlist_1.00000.list,PASS,,5963,5963,True,0,0.0
LH_249,249,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_249_hlist_0.20000.list,PASS,,6350,6350,True,0,0.0
LH_249,249,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_249_hlist_0.25000.list,PASS,,7707,7707,True,0,0.0
LH_249,249,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_249_hlist_0.51209.list,PASS,,8683,8683,True,0,0.0
LH_249,249,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_249_hlist_0.75065.list,PASS,,7702,7702,True,0,0.0
LH_249,249,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_249_hlist_1.00000.list,PASS,,7234,7234,True,0,0.0
LH_250,250,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_250_hlist_0.20000.list,PASS,,2258,2258,True,0,0.0
LH_250,250,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_250_hlist_0.25000.list,PASS,,3502,3502,True,0,0.0
LH_250,250,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_250_hlist_0.51209.list,PASS,,4578,4578,True,0,0.0
LH_250,250,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_250_hlist_0.75065.list,PASS,,4740,4740,True,0,0.0
LH_250,250,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_250_hlist_1.00000.list,PASS,,5149,5149,True,0,0.0
LH_251,251,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_251_hlist_0.20000.list,PASS,,7662,7662,True,0,0.0
LH_251,251,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_251_hlist_0.25000.list,PASS,,8186,8186,True,0,0.0
LH_251,251,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_251_hlist_0.51209.list,PASS,,7741,7741,True,0,0.0
LH_251,251,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_251_hlist_0.75065.list,PASS,,6619,6619,True,0,0.0
LH_251,251,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_251_hlist_1.00000.list,PASS,,6284,6284,True,0,0.0
LH_252,252,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_252_hlist_0.20000.list,PASS,,7782,7782,True,0,0.0
LH_252,252,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_252_hlist_0.25000.list,PASS,,8303,8303,True,0,0.0
LH_252,252,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_252_hlist_0.51209.list,PASS,,7248,7248,True,0,0.0
LH_252,252,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_252_hlist_0.75065.list,PASS,,6098,6098,True,0,0.0
LH_252,252,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_252_hlist_1.00000.list,PASS,,5947,5947,True,0,0.0
LH_253,253,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_253_hlist_0.20000.list,PASS,,4219,4219,True,0,0.0
LH_253,253,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_253_hlist_0.25000.list,PASS,,5703,5703,True,0,0.0
LH_253,253,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_253_hlist_0.51209.list,PASS,,7274,7274,True,0,0.0
LH_253,253,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_253_hlist_0.75065.list,PASS,,6607,6607,True,0,0.0
LH_253,253,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_253_hlist_1.00000.list,PASS,,6691,6691,True,0,0.0
LH_254,254,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_254_hlist_0.20000.list,PASS,,4681,4681,True,0,0.0
LH_254,254,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_254_hlist_0.25000.list,PASS,,6299,6299,True,0,0.0
LH_254,254,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_254_hlist_0.51209.list,PASS,,8066,8066,True,0,0.0
LH_254,254,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_254_hlist_0.75065.list,PASS,,7322,7322,True,0,0.0
LH_254,254,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_254_hlist_1.00000.list,PASS,,7001,7001,True,0,0.0
LH_255,255,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_255_hlist_0.20000.list,PASS,,5610,5610,True,0,0.0
LH_255,255,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_255_hlist_0.25000.list,PASS,,6755,6755,True,0,0.0
LH_255,255,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_255_hlist_0.51209.list,PASS,,7669,7669,True,0,0.0
LH_255,255,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_255_hlist_0.75065.list,PASS,,6842,6842,True,0,0.0
LH_255,255,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_255_hlist_1.00000.list,PASS,,6840,6840,True,0,0.0
LH_256,256,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_256_hlist_0.20000.list,PASS,,7141,7141,True,0,0.0
LH_256,256,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_256_hlist_0.25000.list,PASS,,8330,8330,True,0,0.0
LH_256,256,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_256_hlist_0.51209.list,PASS,,7829,7829,True,0,0.0
LH_256,256,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_256_hlist_0.75065.list,PASS,,6725,6725,True,0,0.0
LH_256,256,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_256_hlist_1.00000.list,PASS,,6474,6474,True,0,0.0
LH_257,257,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_257_hlist_0.20000.list,PASS,,1006,1006,False,494,32.93333333333333
LH_257,257,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_257_hlist_0.25000.list,PASS,,2166,2166,True,0,0.0
LH_257,257,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_257_hlist_0.51209.list,PASS,,5374,5374,True,0,0.0
LH_257,257,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_257_hlist_0.75065.list,PASS,,5761,5761,True,0,0.0
LH_257,257,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_257_hlist_1.00000.list,PASS,,6390,6390,True,0,0.0
LH_258,258,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_258_hlist_0.20000.list,PASS,,1655,1655,True,0,0.0
LH_258,258,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_258_hlist_0.25000.list,PASS,,3321,3321,True,0,0.0
LH_258,258,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_258_hlist_0.51209.list,PASS,,6755,6755,True,0,0.0
LH_258,258,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_258_hlist_0.75065.list,PASS,,6781,6781,True,0,0.0
LH_258,258,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_258_hlist_1.00000.list,PASS,,7105,7105,True,0,0.0
LH_259,259,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_259_hlist_0.20000.list,PASS,,3124,3124,True,0,0.0
LH_259,259,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_259_hlist_0.25000.list,PASS,,4622,4622,True,0,0.0
LH_259,259,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_259_hlist_0.51209.list,PASS,,6264,6264,True,0,0.0
LH_259,259,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_259_hlist_0.75065.list,PASS,,6183,6183,True,0,0.0
LH_259,259,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_259_hlist_1.00000.list,PASS,,6549,6549,True,0,0.0
LH_260,260,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_260_hlist_0.20000.list,PASS,,4815,4815,True,0,0.0
LH_260,260,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_260_hlist_0.25000.list,PASS,,6397,6397,True,0,0.0
LH_260,260,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_260_hlist_0.51209.list,PASS,,7902,7902,True,0,0.0
LH_260,260,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_260_hlist_0.75065.list,PASS,,7182,7182,True,0,0.0
LH_260,260,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_260_hlist_1.00000.list,PASS,,6994,6994,True,0,0.0
LH_261,261,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_261_hlist_0.20000.list,PASS,,3354,3354,True,0,0.0
LH_261,261,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_261_hlist_0.25000.list,PASS,,4974,4974,True,0,0.0
LH_261,261,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_261_hlist_0.51209.list,PASS,,7918,7918,True,0,0.0
LH_261,261,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_261_hlist_0.75065.list,PASS,,7594,7594,True,0,0.0
LH_261,261,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_261_hlist_1.00000.list,PASS,,7684,7684,True,0,0.0
LH_262,262,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_262_hlist_0.20000.list,PASS,,3353,3353,True,0,0.0
LH_262,262,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_262_hlist_0.25000.list,PASS,,4990,4990,True,0,0.0
LH_262,262,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_262_hlist_0.51209.list,PASS,,7401,7401,True,0,0.0
LH_262,262,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_262_hlist_0.75065.list,PASS,,7210,7210,True,0,0.0
LH_262,262,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_262_hlist_1.00000.list,PASS,,7314,7314,True,0,0.0
LH_263,263,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_263_hlist_0.20000.list,PASS,,5872,5872,True,0,0.0
LH_263,263,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_263_hlist_0.25000.list,PASS,,7208,7208,True,0,0.0
LH_263,263,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_263_hlist_0.51209.list,PASS,,7962,7962,True,0,0.0
LH_263,263,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_263_hlist_0.75065.list,PASS,,6978,6978,True,0,0.0
LH_263,263,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_263_hlist_1.00000.list,PASS,,6715,6715,True,0,0.0
LH_264,264,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_264_hlist_0.20000.list,PASS,,4833,4833,True,0,0.0
LH_264,264,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_264_hlist_0.25000.list,PASS,,6363,6363,True,0,0.0
LH_264,264,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_264_hlist_0.51209.list,PASS,,8117,8117,True,0,0.0
LH_264,264,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_264_hlist_0.75065.list,PASS,,7579,7579,True,0,0.0
LH_264,264,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_264_hlist_1.00000.list,PASS,,7418,7418,True,0,0.0
LH_265,265,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_265_hlist_0.20000.list,PASS,,5073,5073,True,0,0.0
LH_265,265,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_265_hlist_0.25000.list,PASS,,6448,6448,True,0,0.0
LH_265,265,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_265_hlist_0.51209.list,PASS,,6977,6977,True,0,0.0
LH_265,265,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_265_hlist_0.75065.list,PASS,,6410,6410,True,0,0.0
LH_265,265,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_265_hlist_1.00000.list,PASS,,6432,6432,True,0,0.0
LH_266,266,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_266_hlist_0.20000.list,PASS,,2731,2731,True,0,0.0
LH_266,266,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_266_hlist_0.25000.list,PASS,,4293,4293,True,0,0.0
LH_266,266,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_266_hlist_0.51209.list,PASS,,7032,7032,True,0,0.0
LH_266,266,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_266_hlist_0.75065.list,PASS,,6882,6882,True,0,0.0
LH_266,266,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_266_hlist_1.00000.list,PASS,,7151,7151,True,0,0.0
LH_267,267,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_267_hlist_0.20000.list,PASS,,233,233,False,1267,84.46666666666667
LH_267,267,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_267_hlist_0.25000.list,PASS,,1094,1094,False,406,27.066666666666666
LH_267,267,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_267_hlist_0.51209.list,PASS,,4202,4202,True,0,0.0
LH_267,267,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_267_hlist_0.75065.list,PASS,,5004,5004,True,0,0.0
LH_267,267,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_267_hlist_1.00000.list,PASS,,5818,5818,True,0,0.0
LH_268,268,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_268_hlist_0.20000.list,PASS,,6345,6345,True,0,0.0
LH_268,268,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_268_hlist_0.25000.list,PASS,,7144,7144,True,0,0.0
LH_268,268,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_268_hlist_0.51209.list,PASS,,7109,7109,True,0,0.0
LH_268,268,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_268_hlist_0.75065.list,PASS,,6469,6469,True,0,0.0
LH_268,268,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_268_hlist_1.00000.list,PASS,,6592,6592,True,0,0.0
LH_269,269,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_269_hlist_0.20000.list,PASS,,6655,6655,True,0,0.0
LH_269,269,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_269_hlist_0.25000.list,PASS,,7503,7503,True,0,0.0
LH_269,269,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_269_hlist_0.51209.list,PASS,,7424,7424,True,0,0.0
LH_269,269,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_269_hlist_0.75065.list,PASS,,6441,6441,True,0,0.0
LH_269,269,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_269_hlist_1.00000.list,PASS,,6373,6373,True,0,0.0
LH_270,270,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_270_hlist_0.20000.list,PASS,,865,865,False,635,42.333333333333336
LH_270,270,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_270_hlist_0.25000.list,PASS,,2050,2050,True,0,0.0
LH_270,270,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_270_hlist_0.51209.list,PASS,,4401,4401,True,0,0.0
LH_270,270,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_270_hlist_0.75065.list,PASS,,4829,4829,True,0,0.0
LH_270,270,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_270_hlist_1.00000.list,PASS,,5477,5477,True,0,0.0
LH_271,271,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_271_hlist_0.20000.list,PASS,,6251,6251,True,0,0.0
LH_271,271,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_271_hlist_0.25000.list,PASS,,7453,7453,True,0,0.0
LH_271,271,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_271_hlist_0.51209.list,PASS,,7610,7610,True,0,0.0
LH_271,271,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_271_hlist_0.75065.list,PASS,,6361,6361,True,0,0.0
LH_271,271,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_271_hlist_1.00000.list,PASS,,6090,6090,True,0,0.0
LH_272,272,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_272_hlist_0.20000.list,PASS,,4266,4266,True,0,0.0
LH_272,272,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_272_hlist_0.25000.list,PASS,,5771,5771,True,0,0.0
LH_272,272,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_272_hlist_0.51209.list,PASS,,7382,7382,True,0,0.0
LH_272,272,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_272_hlist_0.75065.list,PASS,,6842,6842,True,0,0.0
