epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.06206196030335767,0.021780047665039697,0.021780047665039697,1,0.001
2,0.033195864068610324,0.015332531432310741,0.015332531432310741,2,0.001
3,0.02277779261980738,0.016845236519972485,0.015332531432310741,2,0.001
4,0.018544689778770718,0.016059726004799206,0.015332531432310741,2,0.001
5,0.020753190645149775,0.01570190245906512,0.015332531432310741,2,0.001
6,0.0192171629092523,0.015153568089008331,0.015153568089008331,6,0.001
7,0.016002979416932378,0.015592109908660253,0.015153568089008331,6,0.001
8,0.01648287224982466,0.01594538097580274,0.015153568089008331,6,0.001
9,0.016628549822739192,0.015874567379554113,0.015153568089008331,6,0.001
10,0.016102154874908074,0.014609740749001503,0.014609740749001503,10,0.001
11,0.014523489453962871,0.014871125866969426,0.014609740749001503,10,0.001
12,0.01377929941884109,0.015154037227233252,0.014609740749001503,10,0.001
13,0.014060711951128074,0.014439704914887747,0.014439704914887747,13,0.001
14,0.01393642141350678,0.014512692739566168,0.014439704914887747,13,0.001
15,0.013702961653470992,0.01447678916156292,0.014439704914887747,13,0.001
16,0.013084665249500955,0.014482078502575556,0.014439704914887747,13,0.001
17,0.013303806441170829,0.01444711558520794,0.014439704914887747,13,0.001
18,0.01292381856058325,0.014493908459941546,0.014439704914887747,13,0.001
19,0.01352543905377388,0.01450271690885226,0.014439704914887747,13,0.001
20,0.013317616917192935,0.014478675698240599,0.014439704914887747,13,0.001
21,0.01336239711514541,0.014593784709771475,0.014439704914887747,13,0.001
22,0.012704474090465477,0.014472293804089228,0.014439704914887747,13,0.001
23,0.01292823034205607,0.014518468951185545,0.014439704914887747,13,0.001
24,0.013110447406236615,0.014472488736112912,0.014439704914887747,13,0.0005
25,0.012825645804405213,0.014493572811285655,0.014439704914887747,13,0.0005
26,0.012960462006075042,0.014500853940844535,0.014439704914887747,13,0.0005
27,0.013166641859071595,0.014470206002394358,0.014439704914887747,13,0.0005
28,0.012794267615037306,0.014525500982999802,0.014439704914887747,13,0.0005
29,0.012793053809021201,0.014486374805370966,0.014439704914887747,13,0.0005
30,0.01316104100218841,0.014475160067280134,0.014439704914887747,13,0.0005
31,0.012694520269121443,0.014469803099830945,0.014439704914887747,13,0.0005
32,0.012922367230057717,0.01448074219127496,0.014439704914887747,13,0.0005
33,0.012643914169498852,0.014476110910375912,0.014439704914887747,13,0.0005
34,0.012929273492523602,0.014480309039354324,0.014439704914887747,13,0.0005
35,0.01312138850667647,0.014474979316194852,0.014439704914887747,13,0.00025
36,0.0128584243782929,0.01448013924062252,0.014439704914887747,13,0.00025
37,0.013061001002788543,0.014483187248309453,0.014439704914887747,13,0.00025
38,0.012961648660046714,0.0144782588382562,0.014439704914887747,13,0.00025
39,0.012736139079289777,0.01449880247314771,0.014439704914887747,13,0.00025
40,0.01246595958513873,0.014503130267063777,0.014439704914887747,13,0.00025
41,0.013015021628567151,0.014533714155356089,0.014439704914887747,13,0.00025
42,0.012939749136567116,0.014524110356966654,0.014439704914887747,13,0.00025
43,0.013085363283753395,0.01448327345152696,0.014439704914887747,13,0.00025
44,0.01292676533971514,0.014480057085553805,0.014439704914887747,13,0.00025
45,0.012955541568143027,0.014489846924940744,0.014439704914887747,13,0.00025
46,0.01284726003717099,0.01449003018438816,0.014439704914887747,13,0.000125
47,0.012850200927683285,0.014494172930717468,0.014439704914887747,13,0.000125
48,0.01269086373171636,0.014510514537493387,0.014439704914887747,13,0.000125
49,0.012918516221855367,0.014514640296498934,0.014439704914887747,13,0.000125
50,0.012530570722052029,0.01450716309249401,0.014439704914887747,13,0.000125
51,0.012984044998884201,0.014485437000791232,0.014439704914887747,13,0.000125
52,0.012761663038815771,0.01448392629623413,0.014439704914887747,13,0.000125
53,0.012639162827815329,0.014480024874210358,0.014439704914887747,13,0.000125
