epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,8985.923545939128,335.9865863684452,335.9865863684452,1,0.001
2,587.2344949001736,465.48905852346707,335.9865863684452,1,0.001
3,369.73567038642034,128.84214318400683,128.84214318400683,3,0.001
4,232.356716732449,149.46842817826703,128.84214318400683,3,0.001
5,112.19339238908556,55.11820493563257,55.11820493563257,5,0.001
6,94.02379354476929,28.58809469203756,28.58809469203756,6,0.001
7,58.25609932157728,33.91051569851962,28.58809469203756,6,0.001
8,40.11625462002225,18.840809338622623,18.840809338622623,8,0.001
9,26.31456413269043,26.577938233963167,18.840809338622623,8,0.001
10,21.599968279732597,8.27664459474159,8.27664459474159,10,0.001
11,25.088982373873392,23.99904187520345,8.27664459474159,10,0.001
12,11.164747949706184,6.5135135746965505,6.5135135746965505,12,0.001
13,10.249769712057379,3.510648310786546,3.510648310786546,13,0.001
14,7.223393749131096,1.9439980262758756,1.9439980262758756,14,0.001
15,3.7018991736570994,2.0161001597992096,1.9439980262758756,14,0.001
16,3.4086604403124916,3.5988748844223792,1.9439980262758756,14,0.001
17,4.698563382865654,0.8380268902489634,0.8380268902489634,17,0.001
18,1.6610380068090227,0.8273681366082394,0.8273681366082394,18,0.001
19,0.8062044051951832,1.3975954200282241,0.8273681366082394,18,0.001
20,0.7395945331950983,0.14968024239395605,0.14968024239395605,20,0.001
21,0.2473639052754475,0.0910296081141992,0.0910296081141992,21,0.001
22,0.1317281528044906,0.03324584369406556,0.03324584369406556,22,0.001
23,0.0798072017956939,0.20805654411364083,0.03324584369406556,22,0.001
24,0.07981931602582336,0.10424505550451953,0.03324584369406556,22,0.001
25,0.026408850861092407,0.04361499823404081,0.03324584369406556,22,0.001
26,0.04073688448924157,0.025167940015142613,0.025167940015142613,26,0.001
27,0.05771680978644225,0.028582943763320493,0.025167940015142613,26,0.001
28,0.02335189262094597,0.03881755877624859,0.025167940015142613,26,0.001
29,0.023965368481973805,0.009475852743807163,0.009475852743807163,29,0.001
30,0.013587859692052007,0.021097429510619905,0.009475852743807163,29,0.001
31,0.016947676454567247,0.011296217536760701,0.009475852743807163,29,0.001
32,0.019753987471986974,0.01696817497863914,0.009475852743807163,29,0.001
33,0.01661464803127779,0.014383637129959433,0.009475852743807163,29,0.001
34,0.012005941817123028,0.00918959803183121,0.00918959803183121,34,0.001
35,0.012643352264745368,0.012667064084624402,0.00918959803183121,34,0.001
36,0.01063720323662791,0.010318551617063056,0.00918959803183121,34,0.001
37,0.01310749441346464,0.009904691601416679,0.00918959803183121,34,0.001
38,0.009550640738258759,0.008481909939548884,0.008481909939548884,38,0.001
39,0.00822752448135159,0.008836307120744628,0.008481909939548884,38,0.001
40,0.008144467732765608,0.013163535103126608,0.008481909939548884,38,0.001
41,0.008057793774124649,0.008986170549472474,0.008481909939548884,38,0.001
42,0.01782969007268548,0.011664731954835882,0.008481909939548884,38,0.001
43,0.0080548563785851,0.01023677902089225,0.008481909939548884,38,0.001
44,0.007437474471775608,0.008163711056113243,0.008163711056113243,44,0.001
45,0.007374902308608095,0.010899590902180985,0.008163711056113243,44,0.001
46,0.007396497462824401,0.010374876030843066,0.008163711056113243,44,0.001
47,0.006687504872938411,0.010053176282331197,0.008163711056113243,44,0.001
48,0.007102416108569337,0.007802432177193237,0.007802432177193237,48,0.001
49,0.006658975691534579,0.01072834303245099,0.007802432177193237,48,0.001
50,0.008178011051689586,0.009818223041642194,0.007802432177193237,48,0.001
51,0.008362799117652078,0.014583522482126049,0.007802432177193237,48,0.001
52,0.023732815735662976,0.00808670325675095,0.007802432177193237,48,0.001
53,0.008191168474602616,0.07866120093850175,0.007802432177193237,48,0.001
54,0.012796310927304957,0.009156916036524555,0.007802432177193237,48,0.001
55,0.008972683423716162,0.0084113092443934,0.007802432177193237,48,0.001
56,0.00976557883925529,0.007790745170128466,0.007790745170128466,56,0.001
57,0.006320195729947752,0.008672996273621766,0.007790745170128466,56,0.001
58,0.006310512654793759,0.008470452221279795,0.007790745170128466,56,0.001
59,0.006422106870967481,0.008636539289257441,0.007790745170128466,56,0.001
60,0.006342308158572349,0.008255235606221238,0.007790745170128466,56,0.001
61,0.006896388573158119,0.008203050140479598,0.007790745170128466,56,0.001
62,0.005930819111462269,0.008738731636167174,0.007790745170128466,56,0.001
63,0.006967274544036223,0.008196553488196147,0.007790745170128466,56,0.001
64,0.006803838327113125,0.009161641350900284,0.007790745170128466,56,0.001
65,0.00584347820116414,0.00838246498482697,0.007790745170128466,56,0.001
66,0.007376501073853837,0.009665166328877511,0.007790745170128466,56,0.001
67,0.006717144651726509,0.008687859476365224,0.007790745170128466,56,0.0005
68,0.005392203148092247,0.009051477846999964,0.007790745170128466,56,0.0005
69,0.005439590558720132,0.008251839477305461,0.007790745170128466,56,0.0005
70,0.005487014070450743,0.007989191572473507,0.007790745170128466,56,0.0005
71,0.005391608183272183,0.009119093832042482,0.007790745170128466,56,0.0005
72,0.00486227078233949,0.007432355004541501,0.007432355004541501,72,0.0005
73,0.0049029358892908525,0.008305417778290282,0.007432355004541501,72,0.0005
74,0.004754092156395523,0.008531822634842059,0.007432355004541501,72,0.0005
75,0.006640276946386116,0.00812386478193932,0.007432355004541501,72,0.0005
76,0.004918215923373484,0.008594931140918322,0.007432355004541501,72,0.0005
77,0.004737159166252241,0.01020564471907688,0.007432355004541501,72,0.0005
78,0.004991954369987879,0.006563387406670084,0.006563387406670084,78,0.0005
79,0.0046361771895964115,0.0090423180589998,0.006563387406670084,78,0.0005
80,0.004908928303177365,0.008484615163520129,0.006563387406670084,78,0.0005
81,0.00471568480392711,0.0092461632442369,0.006563387406670084,78,0.0005
82,0.00440973818483245,0.009295859185959956,0.006563387406670084,78,0.0005
83,0.0046533379542718955,0.007307518442923372,0.006563387406670084,78,0.0005
84,0.005498416794515733,0.007527727643121975,0.006563387406670084,78,0.0005
85,0.004359253051613147,0.008027225525842773,0.006563387406670084,78,0.0005
86,0.004441486064655086,0.007423007023530175,0.006563387406670084,78,0.0005
87,0.004693078487568224,0.007088741703274086,0.006563387406670084,78,0.0005
88,0.004333756889940964,0.007852956400996055,0.006563387406670084,78,0.0005
89,0.004489947295514867,0.007106291689919402,0.006563387406670084,78,0.00025
90,0.0036346336018242354,0.007210560411101941,0.006563387406670084,78,0.00025
91,0.004023510433811073,0.00722033531884804,0.006563387406670084,78,0.00025
92,0.003427803275666924,0.007408142527283141,0.006563387406670084,78,0.00025
93,0.0034754336475291184,0.0077548096887767315,0.006563387406670084,78,0.00025
94,0.0042525813747973495,0.007042452269657092,0.006563387406670084,78,0.00025
95,0.003349765109596774,0.008163515628889353,0.006563387406670084,78,0.00025
96,0.0033376128990979244,0.006924847484274645,0.006563387406670084,78,0.00025
97,0.0034142884326219146,0.006763558858309431,0.006563387406670084,78,0.00025
98,0.003366630688154449,0.00773906335705007,0.006563387406670084,78,0.00025
99,0.0033890006631716258,0.007641591395091529,0.006563387406670084,78,0.00025
100,0.003812471555752887,0.007528160529380495,0.006563387406670084,78,0.000125
101,0.003078053846515508,0.007363800138159834,0.006563387406670084,78,0.000125
102,0.0028426337507294697,0.006880743894726038,0.006563387406670084,78,0.000125
103,0.0027180981398042705,0.006569619351678124,0.006563387406670084,78,0.000125
104,0.004566068337686981,0.006738659239026031,0.006563387406670084,78,0.000125
105,0.002698961135303964,0.007471159133458078,0.006563387406670084,78,0.000125
106,0.002961934398750196,0.007095676381140947,0.006563387406670084,78,0.000125
107,0.0025894138765417867,0.007177337834780867,0.006563387406670084,78,0.000125
108,0.00292807891447511,0.007328850264200056,0.006563387406670084,78,0.000125
