epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.04099911934563092,0.015976238921284677,0.015976238921284677,1,0.001
2,0.027665159851312637,0.01581600569188595,0.01581600569188595,2,0.001
3,0.02238684765994549,0.013870976728697618,0.013870976728697618,3,0.001
4,0.02393479947532926,0.014442977805932363,0.013870976728697618,3,0.001
5,0.02148714733975274,0.013312001079320908,0.013312001079320908,5,0.001
6,0.018537804016045163,0.014362393046418826,0.013312001079320908,5,0.001
7,0.017310425277267182,0.015474215671420098,0.013312001079320908,5,0.001
8,0.018332875232611383,0.013664276897907257,0.013312001079320908,5,0.001
9,0.017180318545017923,0.013412273973226547,0.013312001079320908,5,0.001
10,0.014962415705834117,0.012389710222681363,0.012389710222681363,10,0.001
11,0.015326036888041666,0.014177768155932427,0.012389710222681363,10,0.001
12,0.014579620196350984,0.012150551676750183,0.012150551676750183,12,0.001
13,0.015005656150834901,0.013483744872113068,0.012150551676750183,12,0.001
14,0.015176335402897426,0.013281474659840265,0.012150551676750183,12,0.001
15,0.01366851152053901,0.01299443827321132,0.012150551676750183,12,0.001
16,0.014151899708168847,0.014167593841751416,0.012150551676750183,12,0.001
17,0.01447662629187107,0.013404134934147199,0.012150551676750183,12,0.001
18,0.014058440013655594,0.013677956064542135,0.012150551676750183,12,0.001
19,0.013149391721401896,0.01394451970855395,0.012150551676750183,12,0.001
20,0.013550655799252647,0.014554549877842268,0.012150551676750183,12,0.001
21,0.014275292498724801,0.01374173492193222,0.012150551676750183,12,0.001
22,0.013345399317996843,0.014147623603542646,0.012150551676750183,12,0.001
23,0.013578442452209337,0.01384339592109124,0.012150551676750183,12,0.0005
24,0.013040067968623979,0.014107196430365244,0.012150551676750183,12,0.0005
25,0.012656433710030147,0.013732674792408943,0.012150551676750183,12,0.0005
26,0.013499203595731939,0.01450424941877524,0.012150551676750183,12,0.0005
27,0.013074876277574471,0.014295171548922857,0.012150551676750183,12,0.0005
28,0.013500592846955572,0.01389861432214578,0.012150551676750183,12,0.0005
29,0.012876096751008715,0.014035847807923952,0.012150551676750183,12,0.0005
30,0.012698963933757374,0.014702374363938968,0.012150551676750183,12,0.0005
31,0.01305364274020706,0.01391048697133859,0.012150551676750183,12,0.0005
32,0.012654974300946508,0.01485300121208032,0.012150551676750183,12,0.0005
33,0.013414339976651328,0.014634255319833755,0.012150551676750183,12,0.0005
34,0.012618508674204349,0.01607442947725455,0.012150551676750183,12,0.00025
35,0.012983989460127694,0.01538676420847575,0.012150551676750183,12,0.00025
36,0.012643193719642502,0.014978700404365858,0.012150551676750183,12,0.00025
37,0.01220852769379105,0.015393282026052476,0.012150551676750183,12,0.00025
38,0.011887673400342464,0.015414246767759323,0.012150551676750183,12,0.00025
39,0.012205685339868069,0.015470410039027532,0.012150551676750183,12,0.00025
40,0.012344824011836734,0.01512335442006588,0.012150551676750183,12,0.00025
41,0.011516838722995349,0.016356533865133922,0.012150551676750183,12,0.00025
42,0.011652838981577329,0.016385304604967434,0.012150551676750183,12,0.00025
43,0.01158043371779578,0.015502528771758079,0.012150551676750183,12,0.00025
44,0.011577256289975984,0.01529096374909083,0.012150551676750183,12,0.00025
45,0.0123242735011237,0.015094270060459773,0.012150551676750183,12,0.000125
46,0.01195132848407541,0.015321524391571681,0.012150551676750183,12,0.000125
47,0.012064778871302093,0.015442286257942518,0.012150551676750183,12,0.000125
48,0.012166598492435047,0.015315327818195026,0.012150551676750183,12,0.000125
49,0.011503141144556658,0.01562263918419679,0.012150551676750183,12,0.000125
50,0.01211243918963841,0.015757226943969728,0.012150551676750183,12,0.000125
51,0.012281734554895334,0.015416130969921747,0.012150551676750183,12,0.000125
52,0.012152151343013558,0.01537923460205396,0.012150551676750183,12,0.000125
