epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,69.48725717126791,0.057058953046798706,0.057058953046798706,1,0.001
2,0.03291713892548744,0.016168964207172395,0.016168964207172395,2,0.001
3,0.02277709568584604,0.016024620557824772,0.016024620557824772,3,0.001
4,0.013915765813684889,0.0077894086328645544,0.0077894086328645544,4,0.001
5,0.012601605702989868,0.009010151140391826,0.0077894086328645544,4,0.001
6,0.010567188339773565,0.006895667559777697,0.006895667559777697,6,0.001
7,0.01147666287483714,0.0059856521400312585,0.0059856521400312585,7,0.001
8,0.009003632265542235,0.007156031768148144,0.0059856521400312585,7,0.001
9,0.00959190982560228,0.006397037797917922,0.0059856521400312585,7,0.001
10,0.009149430319666862,0.006356343055764834,0.0059856521400312585,7,0.001
11,0.007714744626677462,0.006582086489846309,0.0059856521400312585,7,0.001
12,0.008043878633262856,0.007062568341692289,0.0059856521400312585,7,0.001
13,0.008192345720183637,0.010550877625743547,0.0059856521400312585,7,0.001
14,0.009520031062087842,0.006309601459652186,0.0059856521400312585,7,0.001
15,0.008005021515501929,0.006621808049579461,0.0059856521400312585,7,0.001
16,0.008022305858986719,0.007264671064913273,0.0059856521400312585,7,0.001
17,0.007691927551557975,0.018271022165815037,0.0059856521400312585,7,0.001
18,0.007446756810615105,0.00888093380878369,0.0059856521400312585,7,0.0005
19,0.006014229832217098,0.0068552482997377715,0.0059856521400312585,7,0.0005
20,0.006332195417157242,0.006967830918729306,0.0059856521400312585,7,0.0005
21,0.006853022690130664,0.0071725470572710035,0.0059856521400312585,7,0.0005
22,0.006942188135747399,0.009698847929636637,0.0059856521400312585,7,0.0005
23,0.005956842895331127,0.007280781554679076,0.0059856521400312585,7,0.0005
24,0.004861301222782848,0.009744409310321013,0.0059856521400312585,7,0.0005
25,0.0057343985885381695,0.0075972308466831845,0.0059856521400312585,7,0.0005
26,0.005402106731198728,0.0064811018109321595,0.0059856521400312585,7,0.0005
27,0.00503792398609221,0.00569747120141983,0.00569747120141983,27,0.0005
28,0.005406802956547056,0.007865945231169463,0.00569747120141983,27,0.0005
29,0.005201207966144596,0.0065850785622994104,0.00569747120141983,27,0.0005
30,0.004922977121812957,0.006113711800426244,0.00569747120141983,27,0.0005
31,0.005525513378836747,0.007648155242204666,0.00569747120141983,27,0.0005
32,0.005231895255856216,0.007990288523336251,0.00569747120141983,27,0.0005
33,0.00458742796011003,0.009112005407611529,0.00569747120141983,27,0.0005
34,0.004745075439568609,0.009164417497813701,0.00569747120141983,27,0.0005
35,0.004621902412202741,0.008907318748533725,0.00569747120141983,27,0.0005
36,0.0054106274619698524,0.0068850488867610695,0.00569747120141983,27,0.0005
37,0.004777231024179075,0.006088729128241539,0.00569747120141983,27,0.0005
38,0.004977902358763719,0.006972649662444989,0.00569747120141983,27,0.00025
39,0.0042368931883746495,0.014130601584911346,0.00569747120141983,27,0.00025
40,0.00408560980843114,0.006983531347165505,0.00569747120141983,27,0.00025
41,0.0036630646901072137,0.007223996073007583,0.00569747120141983,27,0.00025
42,0.004371911155592118,0.007750240210443735,0.00569747120141983,27,0.00025
43,0.004292731012018131,0.009285599278906981,0.00569747120141983,27,0.00025
44,0.0037953776962655994,0.007568836795787017,0.00569747120141983,27,0.00025
45,0.004328497807229204,0.007856610243519148,0.00569747120141983,27,0.00025
46,0.003760166152912591,0.01125982587536176,0.00569747120141983,27,0.00025
47,0.004237828731004681,0.008768495234350363,0.00569747120141983,27,0.00025
48,0.003946877720632723,0.008046456637481849,0.00569747120141983,27,0.00025
49,0.0036856867000460624,0.007804323898938795,0.00569747120141983,27,0.000125
50,0.003527892626090241,0.008457810164739689,0.00569747120141983,27,0.000125
51,0.0036406189532551384,0.009023663736879826,0.00569747120141983,27,0.000125
52,0.003253371545433765,0.00877038280169169,0.00569747120141983,27,0.000125
53,0.0037718059182433148,0.008459781321386497,0.00569747120141983,27,0.000125
54,0.002812088568295751,0.008255748972296716,0.00569747120141983,27,0.000125
55,0.003292897707350286,0.007416410042593876,0.00569747120141983,27,0.000125
56,0.0034762208142118264,0.00783004420499007,0.00569747120141983,27,0.000125
57,0.0031701748239408648,0.009458366557955742,0.00569747120141983,27,0.000125
58,0.0034623085118697158,0.0091724989314874,0.00569747120141983,27,0.000125
59,0.0041909764743676145,0.006909161557753881,0.00569747120141983,27,0.000125
60,0.003346175224453743,0.007964969041446845,0.00569747120141983,27,6.25e-05
61,0.003524140850640833,0.007982193132241567,0.00569747120141983,27,6.25e-05
62,0.003019543243904731,0.008249701000750065,0.00569747120141983,27,6.25e-05
63,0.003374726064170578,0.009836631293098131,0.00569747120141983,27,6.25e-05
64,0.003133469668017434,0.00924350639184316,0.00569747120141983,27,6.25e-05
65,0.003339791911255036,0.009201781631757815,0.00569747120141983,27,6.25e-05
66,0.0035725166542189464,0.008645973429083824,0.00569747120141983,27,6.25e-05
67,0.003126213258365169,0.00924602738271157,0.00569747120141983,27,6.25e-05
