epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.34878302978617803,0.018101482341686886,0.018101482341686886,1,0.001
2,0.028128062954970768,0.013203424575428169,0.013203424575428169,2,0.001
3,0.02358253389596939,0.01390244286507368,0.013203424575428169,2,0.001
4,0.0213304053992033,0.016078954798479875,0.013203424575428169,2,0.001
5,0.020405759779470307,0.012523760609328747,0.012523760609328747,5,0.001
6,0.018456795481698852,0.012467684919635454,0.012467684919635454,6,0.001
7,0.018783552763717515,0.013839819431304932,0.012467684919635454,6,0.001
8,0.019213423718299184,0.01273394496490558,0.012467684919635454,6,0.001
9,0.01698811418243817,0.012790300709505875,0.012467684919635454,6,0.001
10,0.015324333794414996,0.01291189839442571,0.012467684919635454,6,0.001
11,0.015840459295681546,0.01301889941096306,0.012467684919635454,6,0.001
12,0.016585191807576588,0.01313433051109314,0.012467684919635454,6,0.001
13,0.015954042236719812,0.012700266540050506,0.012467684919635454,6,0.001
14,0.015041555315256118,0.012723103327055773,0.012467684919635454,6,0.001
15,0.014622205346822738,0.012847927510738372,0.012467684919635454,6,0.001
16,0.01510833474674395,0.01249469722310702,0.012467684919635454,6,0.001
17,0.015026418449623245,0.013969624874492487,0.012467684919635454,6,0.0005
18,0.014638325124979019,0.013177364642421405,0.012467684919635454,6,0.0005
19,0.014532444136483328,0.013180597051978112,0.012467684919635454,6,0.0005
20,0.015051827632955142,0.012940342885752519,0.012467684919635454,6,0.0005
21,0.014831180945038795,0.012915219788750014,0.012467684919635454,6,0.0005
22,0.014181993933660644,0.012770004831254482,0.012467684919635454,6,0.0005
23,0.013780862470822676,0.013375178252657254,0.012467684919635454,6,0.0005
24,0.014565014924321856,0.01336057610809803,0.012467684919635454,6,0.0005
25,0.013613901393754142,0.013113985285162926,0.012467684919635454,6,0.0005
26,0.01409009182027408,0.013410090108712514,0.012467684919635454,6,0.0005
27,0.014084392333669322,0.012772325004140536,0.012467684919635454,6,0.0005
28,0.014452974104455538,0.013286088965833187,0.012467684919635454,6,0.00025
29,0.014123435339757375,0.013005012050271034,0.012467684919635454,6,0.00025
30,0.013849510342947074,0.012736247604091961,0.012467684919635454,6,0.00025
31,0.013303355244653566,0.01297267726312081,0.012467684919635454,6,0.00025
32,0.013930666755352702,0.012959304054578145,0.012467684919635454,6,0.00025
33,0.013852557603802,0.013032714935640495,0.012467684919635454,6,0.00025
34,0.013671220046068942,0.01284291704495748,0.012467684919635454,6,0.00025
35,0.013657216264733246,0.012782751893003782,0.012467684919635454,6,0.00025
36,0.013784834135855947,0.012773480862379075,0.012467684919635454,6,0.00025
37,0.013656015662210329,0.012928641811013221,0.012467684919635454,6,0.00025
38,0.013567259407469204,0.012543684554596741,0.012467684919635454,6,0.00025
39,0.013455479804958616,0.012711743960777918,0.012467684919635454,6,0.000125
40,0.013972436402525221,0.0128908571600914,0.012467684919635454,6,0.000125
41,0.013667359926870891,0.012701832056045533,0.012467684919635454,6,0.000125
42,0.013904135589088712,0.012815935909748078,0.012467684919635454,6,0.000125
43,0.013715655489691666,0.012897478453814983,0.012467684919635454,6,0.000125
44,0.013685166585658277,0.012727359409133594,0.012467684919635454,6,0.000125
45,0.013838371187448502,0.012850920806328455,0.012467684919635454,6,0.000125
46,0.013972565478512219,0.012818953096866608,0.012467684919635454,6,0.000125
