epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.01937830476356404,0.012634195325275262,0.012634195325275262,1,0.001
2,0.014425730636077268,0.013900067446132501,0.012634195325275262,1,0.001
3,0.01381355575418898,0.012051163725554943,0.012051163725554943,3,0.001
4,0.013282051670498082,0.011021365150809289,0.011021365150809289,4,0.001
5,0.013134857658296823,0.012578883357346058,0.011021365150809289,4,0.001
6,0.01274872156924435,0.010644658009211222,0.010644658009211222,6,0.001
7,0.012234568835369178,0.010321492242316405,0.010321492242316405,7,0.001
8,0.012323656905874876,0.010218401352564493,0.010218401352564493,8,0.001
9,0.01225649933729853,0.010668617114424706,0.010218401352564493,8,0.001
10,0.012271380579498198,0.010416414874295394,0.010218401352564493,8,0.001
11,0.012409954583272337,0.010374186082432667,0.010218401352564493,8,0.001
12,0.011923969071358443,0.012358482976754506,0.010218401352564493,8,0.001
13,0.012058010405993887,0.010392503328621388,0.010218401352564493,8,0.001
14,0.012000097901161228,0.01014543474962314,0.01014543474962314,14,0.001
15,0.012219173858341361,0.010064854348699252,0.010064854348699252,15,0.001
16,0.012091620619009648,0.010807784479111434,0.010064854348699252,15,0.001
17,0.012149906453809568,0.01052398664255937,0.010064854348699252,15,0.001
18,0.011892850007695546,0.010480614248663186,0.010064854348699252,15,0.001
19,0.011708591493910977,0.009949930459260941,0.009949930459260941,19,0.001
20,0.011787703533523848,0.010892009288072586,0.009949930459260941,19,0.001
21,0.01198398144782654,0.010803920763234297,0.009949930459260941,19,0.001
22,0.011657252982258797,0.01117533772562941,0.009949930459260941,19,0.001
23,0.011966013132062341,0.010850845041374365,0.009949930459260941,19,0.001
24,0.011808111245876976,0.009803438956538835,0.009803438956538835,24,0.001
25,0.011724498067716404,0.00981124533340335,0.009803438956538835,24,0.001
26,0.011479725844359823,0.01011835811038812,0.009803438956538835,24,0.001
27,0.01165327200799116,0.009707965242365996,0.009707965242365996,27,0.001
28,0.011747895992760148,0.009617484814176958,0.009617484814176958,28,0.001
29,0.011596938287174063,0.010514077817400297,0.009617484814176958,28,0.001
30,0.011492562544132981,0.009844736270606518,0.009617484814176958,28,0.001
31,0.011605953560875995,0.00939909279346466,0.00939909279346466,31,0.001
32,0.01155996301610555,0.009432904813438654,0.00939909279346466,31,0.001
33,0.01127764254808426,0.009195181640485923,0.009195181640485923,33,0.001
34,0.011414249475513186,0.00924263009801507,0.009195181640485923,33,0.001
35,0.011215819306671619,0.0092219727486372,0.009195181640485923,33,0.001
36,0.011109456717302757,0.00914662520090739,0.00914662520090739,36,0.001
37,0.010794329087116888,0.009319270644336939,0.00914662520090739,36,0.001
38,0.011175832351935762,0.00912593270962437,0.00912593270962437,38,0.001
39,0.010862580925625349,0.009106183002392451,0.009106183002392451,39,0.001
40,0.010922415988253695,0.008962697920699914,0.008962697920699914,40,0.001
41,0.011087227349302599,0.009342762269079685,0.008962697920699914,40,0.001
42,0.010884965402739389,0.009013836576292912,0.008962697920699914,40,0.001
43,0.010686386008746922,0.009180164771775405,0.008962697920699914,40,0.001
44,0.010717421347009284,0.008992478009313345,0.008962697920699914,40,0.001
45,0.010991214673433985,0.009012224543839693,0.008962697920699914,40,0.001
46,0.010765788459352084,0.009511919928093752,0.008962697920699914,40,0.001
47,0.010728782005608083,0.008796139645079772,0.008796139645079772,47,0.001
48,0.01065517258165138,0.008924933423598607,0.008796139645079772,47,0.001
