epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.06925124432359422,0.01895711456735929,0.01895711456735929,1,0.001
2,0.031194796806999617,0.01589746117591858,0.01589746117591858,2,0.001
3,0.022510117111461503,0.015049098382393518,0.015049098382393518,3,0.001
4,0.017043837111975466,0.01903438871105512,0.015049098382393518,3,0.001
5,0.01966093405016831,0.01421480397383372,0.01421480397383372,5,0.001
6,0.020755411317305905,0.016094132189949352,0.01421480397383372,5,0.001
7,0.01739374143204519,0.01814682831366857,0.01421480397383372,5,0.001
8,0.01644249748970781,0.01576502891878287,0.01421480397383372,5,0.001
9,0.01662508673965931,0.014341629942258198,0.01421480397383372,5,0.001
10,0.015538946126720734,0.015473285292585692,0.01421480397383372,5,0.001
11,0.016004640513232776,0.015192552730441093,0.01421480397383372,5,0.001
12,0.014670852941593954,0.01588235398133596,0.01421480397383372,5,0.001
13,0.014523936196097306,0.01628142500917117,0.01421480397383372,5,0.001
14,0.014823561065963336,0.01501522699991862,0.01421480397383372,5,0.001
15,0.01376676995307207,0.015259253804882368,0.01421480397383372,5,0.001
16,0.01387568957039288,0.01460598737001419,0.01421480397383372,5,0.0005
17,0.013591251117842538,0.014659005776047706,0.01421480397383372,5,0.0005
18,0.013206918910145759,0.014942358657717704,0.01421480397383372,5,0.0005
19,0.014026067714606013,0.014849698096513748,0.01421480397383372,5,0.0005
20,0.013349266233188765,0.014868384227156639,0.01421480397383372,5,0.0005
21,0.013397777793662888,0.014698234498500823,0.01421480397383372,5,0.0005
22,0.01246069417468139,0.014883092939853668,0.01421480397383372,5,0.0005
23,0.013329220206609795,0.014532935470342637,0.01421480397383372,5,0.0005
24,0.013461869837982313,0.014475559492905936,0.01421480397383372,5,0.0005
25,0.012821079875741687,0.01452340913315614,0.01421480397383372,5,0.0005
26,0.013084694445133209,0.014342895622054735,0.01421480397383372,5,0.0005
27,0.013226195839898926,0.014513210952281952,0.01421480397383372,5,0.00025
28,0.01291425844920533,0.014522188926736514,0.01421480397383372,5,0.00025
29,0.012803414405456612,0.014526171485582988,0.01421480397383372,5,0.00025
30,0.013233816027641296,0.014438691586256026,0.01421480397383372,5,0.00025
31,0.012720423606889589,0.014386821761727333,0.01421480397383372,5,0.00025
32,0.012892924132091659,0.01412980854511261,0.01412980854511261,32,0.00025
33,0.012720289123909814,0.014162399396300316,0.01412980854511261,32,0.00025
34,0.013211068628089769,0.01450694998105367,0.01412980854511261,32,0.00025
35,0.013383251199764865,0.014528661991159122,0.01412980854511261,32,0.00025
36,0.013055163728339331,0.014469622597098351,0.01412980854511261,32,0.00025
37,0.013061053689037051,0.014480086316665013,0.01412980854511261,32,0.00025
38,0.013011168406477997,0.014517759382724761,0.01412980854511261,32,0.00025
39,0.01267691481858492,0.014503656725088755,0.01412980854511261,32,0.00025
40,0.012626507553671087,0.014527977456649145,0.01412980854511261,32,0.00025
41,0.013227062321134976,0.014413689275582632,0.01412980854511261,32,0.00025
42,0.012996061593294144,0.014453220665454864,0.01412980854511261,32,0.00025
43,0.013111595319850105,0.014287378787994385,0.01412980854511261,32,0.000125
44,0.013049562267426934,0.014256094867984454,0.01412980854511261,32,0.000125
45,0.012869871705770492,0.014344370514154435,0.01412980854511261,32,0.000125
46,0.013016792078103337,0.014391537979245186,0.01412980854511261,32,0.000125
47,0.012822556442448072,0.014339213147759438,0.01412980854511261,32,0.000125
48,0.012661762248192515,0.014113017444809278,0.014113017444809278,48,0.000125
49,0.013107558781547205,0.014275884553790093,0.014113017444809278,48,0.000125
