epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.01973874610848725,0.012820343921581904,0.012820343921581904,1,0.001
2,0.016023475836430278,0.01286206499983867,0.012820343921581904,1,0.001
3,0.015449931712022849,0.01481332207719485,0.012820343921581904,1,0.001
4,0.014883169139336263,0.013034786097705364,0.012820343921581904,1,0.001
5,0.014027449089501586,0.013443704011539619,0.012820343921581904,1,0.001
6,0.014476826923367167,0.013433198196192582,0.012820343921581904,1,0.001
7,0.01305171037092805,0.013369973003864288,0.012820343921581904,1,0.001
8,0.013473747817001173,0.013634758194287618,0.012820343921581904,1,0.001
9,0.013169789147962416,0.012829704582691193,0.012820343921581904,1,0.001
10,0.013669676799327134,0.014391685277223587,0.012820343921581904,1,0.001
11,0.013049233318971737,0.014000337322552998,0.012820343921581904,1,0.001
12,0.01355710224514561,0.013017378809551398,0.012820343921581904,1,0.0005
13,0.013615130952426365,0.013327958000202974,0.012820343921581904,1,0.0005
14,0.012759804552687066,0.01384820118546486,0.012820343921581904,1,0.0005
15,0.011331210272120577,0.01393606625497341,0.012820343921581904,1,0.0005
16,0.011877353303134441,0.013560091455777487,0.012820343921581904,1,0.0005
17,0.012494891096970865,0.013251567507783573,0.012820343921581904,1,0.0005
18,0.013533295132219791,0.013368609423438708,0.012820343921581904,1,0.0005
19,0.012957674823701382,0.013018944673240185,0.012820343921581904,1,0.0005
20,0.012759810473237718,0.013516893237829208,0.012820343921581904,1,0.0005
21,0.013226114913621651,0.01398620307445526,0.012820343921581904,1,0.0005
22,0.012177747780723232,0.013270506883660953,0.012820343921581904,1,0.0005
23,0.013023933382438763,0.013557598553597927,0.012820343921581904,1,0.00025
24,0.013612849158900125,0.013392856282492479,0.012820343921581904,1,0.00025
25,0.013275634058352028,0.013376739745338758,0.012820343921581904,1,0.00025
26,0.013215433965836252,0.0134940421829621,0.012820343921581904,1,0.00025
27,0.01296201687572258,0.01372984101374944,0.012820343921581904,1,0.00025
28,0.013058060001847999,0.013279064806799095,0.012820343921581904,1,0.00025
29,0.0114983957127801,0.014130033428470294,0.012820343921581904,1,0.00025
30,0.011856117355637252,0.014337694396575291,0.012820343921581904,1,0.00025
31,0.012795405745107149,0.013123374742766222,0.012820343921581904,1,0.00025
32,0.013289579988590308,0.013338742467264334,0.012820343921581904,1,0.00025
33,0.012591299920209817,0.013872125868995984,0.012820343921581904,1,0.00025
34,0.013269984495959111,0.013359157741069794,0.012820343921581904,1,0.000125
35,0.012366820925048419,0.01372565155227979,0.012820343921581904,1,0.000125
36,0.014315618947148324,0.013192109763622284,0.012820343921581904,1,0.000125
37,0.013496199170393602,0.013113244002064069,0.012820343921581904,1,0.000125
38,0.011569079703518323,0.013588687156637509,0.012820343921581904,1,0.000125
39,0.013440314919820853,0.013290401423970859,0.012820343921581904,1,0.000125
40,0.012644322376166072,0.013324415249129137,0.012820343921581904,1,0.000125
41,0.012216073760230626,0.013226809166371822,0.012820343921581904,1,0.000125
