epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.027452852510448014,0.015619631006071964,0.015619631006071964,1,0.001
2,0.016298756020675813,0.014822654866923888,0.014822654866923888,2,0.001
3,0.016407150096659148,0.012558453387270371,0.012558453387270371,3,0.001
4,0.015618127693555185,0.01382224360636125,0.012558453387270371,3,0.001
5,0.016785362523847394,0.013183090972403685,0.012558453387270371,3,0.001
6,0.014369955756036298,0.014299336505743365,0.012558453387270371,3,0.001
7,0.014390245801103967,0.013836924759671092,0.012558453387270371,3,0.001
8,0.016216039045580794,0.012733174882208308,0.012558453387270371,3,0.001
9,0.015040906369686127,0.0156438482614855,0.012558453387270371,3,0.001
10,0.013572215862306102,0.012871596577266851,0.012558453387270371,3,0.001
11,0.013476824298767107,0.014206356145441532,0.012558453387270371,3,0.001
12,0.014589087948469179,0.014532513425995906,0.012558453387270371,3,0.001
13,0.014909209083499653,0.012993360298375289,0.012558453387270371,3,0.001
14,0.014456858098773019,0.014027405506931245,0.012558453387270371,3,0.0005
15,0.014519352364752974,0.012720688041299581,0.012558453387270371,3,0.0005
16,0.013672894755644458,0.014337178571149706,0.012558453387270371,3,0.0005
17,0.01469638549589685,0.013256289100584885,0.012558453387270371,3,0.0005
18,0.013850165705994837,0.01302241999655962,0.012558453387270371,3,0.0005
19,0.013708826500390257,0.01556280791759491,0.012558453387270371,3,0.0005
20,0.013584843332480107,0.016636827401816844,0.012558453387270371,3,0.0005
21,0.014590406210294792,0.012616333675881226,0.012558453387270371,3,0.0005
22,0.013478960514600787,0.012805681799848874,0.012558453387270371,3,0.0005
23,0.013028154104124822,0.012818648514027397,0.012558453387270371,3,0.0005
24,0.013645184061356954,0.01268032422910134,0.012558453387270371,3,0.0005
25,0.013252884882967919,0.013084429635976752,0.012558453387270371,3,0.00025
26,0.013783104829490184,0.012963005487496654,0.012558453387270371,3,0.00025
27,0.012862919372107302,0.012827261226872604,0.012558453387270371,3,0.00025
28,0.013303403133260353,0.012647887797405322,0.012558453387270371,3,0.00025
29,0.01377524237547602,0.013938514152541756,0.012558453387270371,3,0.00025
30,0.012965989799704402,0.012866451510538657,0.012558453387270371,3,0.00025
31,0.012988340782799892,0.013000106774270534,0.012558453387270371,3,0.00025
32,0.013511502871822033,0.01263493454704682,0.012558453387270371,3,0.00025
33,0.013849329994991421,0.01320844897069037,0.012558453387270371,3,0.00025
34,0.013649148354972048,0.013385865942885478,0.012558453387270371,3,0.00025
35,0.01321471205114254,0.013181051701928178,0.012558453387270371,3,0.00025
36,0.013447454953566194,0.012667529061436653,0.012558453387270371,3,0.000125
37,0.013258269274873393,0.01323882614572843,0.012558453387270371,3,0.000125
38,0.013009880695026368,0.012848666310310364,0.012558453387270371,3,0.000125
39,0.013439653805856194,0.013014917435745399,0.012558453387270371,3,0.000125
40,0.013890942204743623,0.013229230800643563,0.012558453387270371,3,0.000125
41,0.013517651728221348,0.01276660523066918,0.012558453387270371,3,0.000125
42,0.013130888047495059,0.013435112265869974,0.012558453387270371,3,0.000125
43,0.012883604625239969,0.013614416715378563,0.012558453387270371,3,0.000125
