epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.1487054220906326,0.013283995961149533,0.013283995961149533,1,0.001
2,0.03562435720648084,0.018361162909617028,0.013283995961149533,1,0.001
3,0.027565250364797456,0.014779441803693772,0.013283995961149533,1,0.001
4,0.0233610109772001,0.017684887759387494,0.013283995961149533,1,0.001
5,0.02033474700791495,0.014201201163232327,0.013283995961149533,1,0.001
6,0.018441603534987996,0.013040491764744123,0.013040491764744123,6,0.001
7,0.01711888211114066,0.013813976446787517,0.013040491764744123,6,0.001
8,0.01612316384911537,0.012987115283807119,0.012987115283807119,8,0.001
9,0.015188874719398362,0.012880551181733608,0.012880551181733608,9,0.001
10,0.014360461878989424,0.01292251949508985,0.012880551181733608,9,0.001
11,0.014242213277944497,0.012569840252399444,0.012569840252399444,11,0.001
12,0.014125440104731492,0.012627759551008543,0.012569840252399444,11,0.001
13,0.014400703310966491,0.013173017427325249,0.012569840252399444,11,0.001
14,0.014312862982707364,0.012539720237255097,0.012539720237255097,14,0.001
15,0.013617038572473185,0.012911943805714449,0.012539720237255097,14,0.001
16,0.014436462436403548,0.012431240354975065,0.012431240354975065,16,0.001
17,0.014487853114094054,0.012647667403022448,0.012431240354975065,16,0.001
18,0.014344822998557771,0.012803019049266975,0.012431240354975065,16,0.001
19,0.014075946594987596,0.013079992880423864,0.012431240354975065,16,0.001
20,0.014095839767583778,0.013064704835414886,0.012431240354975065,16,0.001
21,0.014594727658799716,0.012817159617940584,0.012431240354975065,16,0.001
22,0.014350148269108364,0.0131951608757178,0.012431240354975065,16,0.001
23,0.014339021050504277,0.012910053841769695,0.012431240354975065,16,0.001
24,0.014155635897602353,0.01272533083955447,0.012431240354975065,16,0.001
25,0.013726671040058137,0.012995969752470653,0.012431240354975065,16,0.001
26,0.014187558841492448,0.012922195171316465,0.012431240354975065,16,0.001
27,0.014260232640164239,0.012742675344149272,0.012431240354975065,16,0.0005
28,0.013538180525813783,0.012855454050004482,0.012431240354975065,16,0.0005
29,0.01377114328954901,0.012587102800607682,0.012431240354975065,16,0.0005
30,0.013837230860122613,0.012552271137634912,0.012431240354975065,16,0.0005
31,0.014232592337897846,0.012582726975282033,0.012431240354975065,16,0.0005
32,0.013679190464317799,0.012563676945865155,0.012431240354975065,16,0.0005
33,0.014181771342243467,0.012584242100516955,0.012431240354975065,16,0.0005
34,0.013980591403586524,0.012547430098056794,0.012431240354975065,16,0.0005
35,0.01418309075491769,0.01267433624714613,0.012431240354975065,16,0.0005
36,0.013732027831886496,0.012735492785771688,0.012431240354975065,16,0.0005
37,0.014212719462811947,0.012687249730030695,0.012431240354975065,16,0.0005
38,0.01388887215937887,0.012877237014472485,0.012431240354975065,16,0.00025
39,0.014083072915673256,0.013244049151738485,0.012431240354975065,16,0.00025
40,0.01394134836005313,0.012925877198576928,0.012431240354975065,16,0.00025
41,0.013411120697855949,0.012696568916241328,0.012431240354975065,16,0.00025
42,0.013602707630821637,0.012637830550471942,0.012431240354975065,16,0.00025
43,0.013497922159731389,0.012557236577073734,0.012431240354975065,16,0.00025
44,0.013552199410540717,0.012561054428418478,0.012431240354975065,16,0.00025
45,0.01389826985342162,0.01258355217675368,0.012431240354975065,16,0.00025
46,0.013938697124166148,0.012513431583841642,0.012431240354975065,16,0.00025
47,0.01384236547031573,0.012511115570863087,0.012431240354975065,16,0.00025
48,0.014180606018219676,0.012472165698806445,0.012431240354975065,16,0.00025
49,0.01367332951564874,0.012644057050347329,0.012431240354975065,16,0.000125
50,0.01387259166687727,0.012651142403483391,0.012431240354975065,16,0.000125
51,0.013514154782252652,0.012638276480138301,0.012431240354975065,16,0.000125
52,0.013919785560241767,0.01254151073594888,0.012431240354975065,16,0.000125
53,0.013505159126860755,0.012532357685267925,0.012431240354975065,16,0.000125
54,0.01363432402057307,0.012536398979524771,0.012431240354975065,16,0.000125
55,0.013656629041901656,0.01249720128873984,0.012431240354975065,16,0.000125
56,0.013869558381182806,0.012481320860485236,0.012431240354975065,16,0.000125
