epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,32.93149995803833,28.619918823242188,28.619918823242188,1,0.0001
2,21.869439977407456,11.574788975791307,11.574788975791307,2,0.0001
3,7.40767993927002,16.124503707885744,11.574788975791307,2,0.0001
4,6.620808923244477,3.2769039154052733,3.2769039154052733,4,0.0001
5,4.381750968098641,9.694640128314495,3.2769039154052733,4,0.0001
6,4.73848482966423,11.592481866586605,3.2769039154052733,4,0.0001
7,3.239520025253296,10.226960706710816,3.2769039154052733,4,0.0001
8,5.742384612560272,6.790578180551529,3.2769039154052733,4,0.0001
9,5.099572110176086,7.478018665313721,3.2769039154052733,4,0.0001
10,4.230612659454346,9.54611508846283,3.2769039154052733,4,0.0001
11,4.577563071250916,2.3807955741882325,2.3807955741882325,11,0.0001
12,1.8848728895187379,0.4810291528701782,0.4810291528701782,12,0.0001
13,2.290255954861641,8.645015811920166,0.4810291528701782,12,0.0001
14,4.269455981254578,3.0728822469711305,0.4810291528701782,12,0.0001
15,2.9561511248350145,22.035914516448976,0.4810291528701782,12,0.0001
16,4.810943859815597,9.238846203684806,0.4810291528701782,12,0.0001
17,1.5703815929591656,6.744816079735756,0.4810291528701782,12,0.0001
18,1.0600247770547866,11.184977638721467,0.4810291528701782,12,0.0001
19,0.755321829020977,5.73689651787281,0.4810291528701782,12,0.0001
20,1.0701368987560271,6.25308051109314,0.4810291528701782,12,0.0001
21,0.9642669022083282,9.080267763137817,0.4810291528701782,12,0.0001
22,1.1131059490144253,1.8057136923074721,0.4810291528701782,12,0.0001
23,0.7037400484085083,3.48224995136261,0.4810291528701782,12,0.0001
24,1.121338140964508,2.3781434535980224,0.4810291528701782,12,0.0001
25,1.7214767038822174,0.9479260625317693,0.4810291528701782,12,0.0001
26,0.41075893566012384,3.5174583435058593,0.4810291528701782,12,0.0001
27,0.5178570881485939,1.8777883291244506,0.4810291528701782,12,0.0001
28,0.4570878196507692,1.7521553441882134,0.4810291528701782,12,0.0001
29,0.33496801033616064,1.3289715230464936,0.4810291528701782,12,0.0001
30,0.30017316713929176,1.6124548852443694,0.4810291528701782,12,0.0001
31,0.31133579909801484,0.49139108806848525,0.4810291528701782,12,0.0001
32,0.29189022779464724,1.4214982300996781,0.4810291528701782,12,0.0001
33,0.35059674456715584,2.223052132129669,0.4810291528701782,12,0.0001
34,0.3194376043975353,0.53019400537014,0.4810291528701782,12,0.0001
35,0.15115667562931775,0.26300476789474486,0.26300476789474486,35,0.0001
36,0.38579729385674,1.4760328769683837,0.26300476789474486,35,0.0001
37,0.676168317720294,3.1029680490493776,0.26300476789474486,35,0.0001
38,0.2882659338414669,1.818186378479004,0.26300476789474486,35,0.0001
39,0.16727639250457288,1.5605905532836915,0.26300476789474486,35,0.0001
40,0.31545891910791396,0.38266818821430204,0.26300476789474486,35,0.0001
41,0.42627203818410636,1.6148851454257964,0.26300476789474486,35,0.0001
42,0.39587178118526933,0.5217128627002239,0.26300476789474486,35,0.0001
43,0.23119506910443305,1.1451554983854293,0.26300476789474486,35,0.0001
44,0.14554482363164425,0.15438499173615128,0.15438499173615128,44,0.0001
45,0.30234742909669876,0.9420245528221131,0.15438499173615128,44,0.0001
46,0.10389995463192463,1.1315895646810532,0.15438499173615128,44,0.0001
47,0.17609166949987412,0.7851972907781601,0.15438499173615128,44,0.0001
48,0.06738499691709876,0.49844798594713213,0.15438499173615128,44,0.0001
49,0.2355704139918089,0.9010988228023052,0.15438499173615128,44,0.0001
50,0.1778462593909353,0.560262867808342,0.15438499173615128,44,0.0001
51,0.15209509581327438,0.3196312591433525,0.15438499173615128,44,0.0001
52,0.15100083742290735,0.9585043072700501,0.15438499173615128,44,0.0001
53,0.3497034512460232,0.16764650270342826,0.15438499173615128,44,0.0001
54,0.2258138455450535,0.54976105093956,0.15438499173615128,44,0.0001
55,0.07678278419189155,0.09446318447589874,0.09446318447589874,55,0.0001
56,0.14639575893525034,0.27953832149505614,0.09446318447589874,55,0.0001
57,0.05634078397415578,0.30468727350234986,0.09446318447589874,55,0.0001
58,0.1584537813439965,0.20185578465461732,0.09446318447589874,55,0.0001
