epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,1.0317406438291072,0.146621672809124,0.146621672809124,1,0.001
2,0.06309536807239055,0.035105330497026445,0.035105330497026445,2,0.001
3,0.06689376449212432,0.020020178705453872,0.020020178705453872,3,0.001
4,0.02748053316026926,0.01805218942463398,0.01805218942463398,4,0.001
5,0.019249162217602134,0.02796775847673416,0.01805218942463398,4,0.001
6,0.017716168286278845,0.02312125749886036,0.01805218942463398,4,0.001
7,0.01746716406196356,0.021204689890146254,0.01805218942463398,4,0.001
8,0.017453374387696386,0.023144736886024475,0.01805218942463398,4,0.001
9,0.024086317280307412,0.0509517250378849,0.01805218942463398,4,0.001
10,0.016914967773482205,0.021093324571847916,0.01805218942463398,4,0.001
11,0.022481162473559378,0.023801708966493605,0.01805218942463398,4,0.001
12,0.01624857001006603,0.022712988033890723,0.01805218942463398,4,0.001
13,0.015629172185435893,0.035123732953798024,0.01805218942463398,4,0.001
14,0.014155790396034717,0.02495972365140915,0.01805218942463398,4,0.001
15,0.012913334788754583,0.041090727120172234,0.01805218942463398,4,0.001
16,0.015952127519994974,0.023499018512666225,0.01805218942463398,4,0.001
17,0.01526950333500281,0.029049139469861984,0.01805218942463398,4,0.001
18,0.022012025583535433,0.02451983392238617,0.01805218942463398,4,0.001
19,0.015979416901245713,0.026767563726752996,0.01805218942463398,4,0.001
20,0.026614122651517393,0.036758971895324066,0.01805218942463398,4,0.001
21,0.016345350071787834,0.024338708817958833,0.01805218942463398,4,0.001
22,0.02141730822622776,0.02156966794282198,0.01805218942463398,4,0.001
23,0.013159535638988019,0.02732490375638008,0.01805218942463398,4,0.001
24,0.01374670658260584,0.030174306640401483,0.01805218942463398,4,0.001
25,0.01208546080160886,0.03567542925011367,0.01805218942463398,4,0.001
26,0.014463443274144084,0.024219541205093266,0.01805218942463398,4,0.001
27,0.012104924488812684,0.02164854221045971,0.01805218942463398,4,0.001
28,0.01882746731862426,0.028764252364635468,0.01805218942463398,4,0.001
29,0.017244078638032078,0.021285761892795563,0.01805218942463398,4,0.001
30,0.018233486101962626,0.03677265793085098,0.01805218942463398,4,0.001
31,0.024287347844801844,0.018972976505756377,0.01805218942463398,4,0.001
32,0.011116964044049382,0.024434657162055375,0.01805218942463398,4,0.001
33,0.022392729844432323,0.03831577897071838,0.01805218942463398,4,0.001
34,0.022866033390164374,0.022480644285678864,0.01805218942463398,4,0.001
35,0.017212723661214114,0.031498176977038383,0.01805218942463398,4,0.001
36,0.011159959714859724,0.023667019605636597,0.01805218942463398,4,0.001
37,0.013180084992200136,0.026451444067060948,0.01805218942463398,4,0.001
38,0.011513945972546935,0.049147246358916166,0.01805218942463398,4,0.001
39,0.009433412528596818,0.02327166348695755,0.01805218942463398,4,0.001
40,0.008848072797991335,0.030769243778195232,0.01805218942463398,4,0.001
41,0.01080857658525929,0.02654709368944168,0.01805218942463398,4,0.001
42,0.011666108714416623,0.060353923961520194,0.01805218942463398,4,0.001
43,0.015224800910800695,0.04728877686429769,0.01805218942463398,4,0.001
44,0.020937071135267615,0.051888488698750734,0.01805218942463398,4,0.001
45,0.017693248856812716,0.0333611408714205,0.01805218942463398,4,0.001
46,0.015878861118108035,0.028757785877678542,0.01805218942463398,4,0.001
47,0.013563602231442928,0.038846741036104505,0.01805218942463398,4,0.001
48,0.01108493875944987,0.02081310227513313,0.01805218942463398,4,0.001
49,0.007939402479678392,0.03240122593706474,0.01805218942463398,4,0.001
50,0.0073672284954227505,0.02697017453610897,0.01805218942463398,4,0.001
51,0.011578715732321143,0.02472273875027895,0.01805218942463398,4,0.001
52,0.006168845237698406,0.02849672957090661,0.01805218942463398,4,0.001
53,0.00891405576840043,0.028353077080100774,0.01805218942463398,4,0.001
54,0.00687381480820477,0.03981599695980549,0.01805218942463398,4,0.001
55,0.008291484700748697,0.04361944774864242,0.01805218942463398,4,0.001
56,0.01387595240958035,0.050277495826594534,0.01805218942463398,4,0.001
57,0.015019553806632757,0.03538489567581564,0.01805218942463398,4,0.001
58,0.009460997697897256,0.037348253279924394,0.01805218942463398,4,0.001
59,0.008672518644016237,0.028769472520798443,0.01805218942463398,4,0.001
60,0.010268925037235022,0.029402391612529756,0.01805218942463398,4,0.001
61,0.00916364750592038,0.029422231833450496,0.01805218942463398,4,0.001
62,0.007949651766102761,0.028163877502083778,0.01805218942463398,4,0.001
63,0.009207990439608692,0.02151091117411852,0.01805218942463398,4,0.001
64,0.009314530878327787,0.03070875033736229,0.01805218942463398,4,0.001
65,0.007997564756078646,0.03407772798091173,0.01805218942463398,4,0.001
66,0.015510781796183436,0.023243734240531923,0.01805218942463398,4,0.001
67,0.018188287364318968,0.02205686829984188,0.01805218942463398,4,0.001
68,0.00762220366159454,0.023033974319696428,0.01805218942463398,4,0.001
69,0.010143324499949813,0.02074723653495312,0.01805218942463398,4,0.001
70,0.005749264161568135,0.02671280186623335,0.01805218942463398,4,0.001
71,0.006031478359363973,0.03648873118395386,0.01805218942463398,4,0.001
72,0.005775468575302511,0.03401990681886673,0.01805218942463398,4,0.001
73,0.006662412290461361,0.04388129787985236,0.01805218942463398,4,0.001
74,0.006927932531107217,0.024736322462558746,0.01805218942463398,4,0.001
