epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.04624882260603564,0.06612978875637054,0.06612978875637054,1,0.001
2,0.02776238481913294,0.009871354326605797,0.009871354326605797,2,0.001
3,0.020161538517900875,0.02359101176261902,0.009871354326605797,2,0.001
4,0.015196060296148062,0.01280700322240591,0.009871354326605797,2,0.001
5,0.017983067381594862,0.022116798907518387,0.009871354326605797,2,0.001
6,0.011040294542908669,0.013347885571420193,0.009871354326605797,2,0.001
7,0.013827441792402948,0.01461807545274496,0.009871354326605797,2,0.001
8,0.014935142493673734,0.018053244799375534,0.009871354326605797,2,0.001
9,0.013613388341452395,0.010933994315564632,0.009871354326605797,2,0.001
10,0.011691771181566375,0.01296594925224781,0.009871354326605797,2,0.001
11,0.014858983723180634,0.027801863849163055,0.009871354326605797,2,0.001
12,0.020277147447424277,0.017908824607729912,0.009871354326605797,2,0.001
13,0.011608200812978404,0.014421187341213226,0.009871354326605797,2,0.0005
14,0.00838061109451311,0.015743348747491837,0.009871354326605797,2,0.0005
15,0.00919234224212622,0.012166833505034447,0.009871354326605797,2,0.0005
16,0.011659674346446991,0.012398636899888515,0.009871354326605797,2,0.0005
17,0.01998443848320416,0.021802134811878204,0.009871354326605797,2,0.0005
18,0.016195516102015972,0.021304022520780563,0.009871354326605797,2,0.0005
19,0.00783490396237799,0.018255705013871193,0.009871354326605797,2,0.0005
20,0.016276446171104908,0.016691621392965317,0.009871354326605797,2,0.0005
21,0.0135421032485153,0.016883134841918945,0.009871354326605797,2,0.0005
22,0.01181804175887789,0.017539452761411667,0.009871354326605797,2,0.0005
23,0.012471629506243127,0.019373126327991486,0.009871354326605797,2,0.0005
24,0.01548182884497302,0.017121903598308563,0.009871354326605797,2,0.00025
25,0.013054513688465314,0.01773214153945446,0.009871354326605797,2,0.00025
26,0.009953972351338183,0.014989601448178291,0.009871354326605797,2,0.00025
27,0.013496645892571126,0.015980785712599754,0.009871354326605797,2,0.00025
28,0.011760968182768141,0.02064136043190956,0.009871354326605797,2,0.00025
29,0.011992452300286718,0.018059689551591873,0.009871354326605797,2,0.00025
30,0.010820987767406873,0.01623663119971752,0.009871354326605797,2,0.00025
31,0.012030488146202905,0.01399284228682518,0.009871354326605797,2,0.00025
32,0.01076687958889774,0.014130128547549248,0.009871354326605797,2,0.00025
33,0.00966084678657353,0.015522859990596771,0.009871354326605797,2,0.00025
34,0.009866803019706692,0.020547909662127495,0.009871354326605797,2,0.00025
35,0.010087050630577974,0.021427735686302185,0.009871354326605797,2,0.000125
36,0.008513029930847031,0.018270626664161682,0.009871354326605797,2,0.000125
37,0.010348897161228316,0.016043443232774734,0.009871354326605797,2,0.000125
38,0.009956447490757065,0.013863380998373032,0.009871354326605797,2,0.000125
39,0.014733633026480675,0.01395897101610899,0.009871354326605797,2,0.000125
40,0.011020990620766367,0.013997016474604607,0.009871354326605797,2,0.000125
41,0.012175666035286017,0.013580331578850746,0.009871354326605797,2,0.000125
42,0.011373324851904596,0.013408838771283627,0.009871354326605797,2,0.000125
