epoch,train_mse,val_mse,best_val_mse,best_epoch,learning_rate
1,0.017628813896860395,0.01499607619519035,0.01499607619519035,1,0.001
2,0.014536266807200653,0.01231242286041379,0.01231242286041379,2,0.001
3,0.014125745794070619,0.015125767240921656,0.01231242286041379,2,0.001
4,0.01420588138646313,0.011475104702015718,0.011475104702015718,4,0.001
5,0.013742672551556357,0.010679266812900701,0.010679266812900701,5,0.001
6,0.01314243764749595,0.012257622505227725,0.010679266812900701,5,0.001
7,0.012955390189641288,0.009944449725250402,0.009944449725250402,7,0.001
8,0.01259988535062543,0.010026714106400807,0.009944449725250402,7,0.001
9,0.012388537531452519,0.00963452506189545,0.00963452506189545,9,0.001
10,0.01265436766403062,0.009806041978299618,0.00963452506189545,9,0.001
11,0.012061633569454508,0.010389637028177579,0.00963452506189545,9,0.001
12,0.012357824918414865,0.009842141456902027,0.00963452506189545,9,0.001
13,0.01225593764201871,0.009990935437381268,0.00963452506189545,9,0.001
14,0.012595840113104453,0.009286036379635335,0.009286036379635335,14,0.001
15,0.01189270074612328,0.00940106825903058,0.009286036379635335,14,0.001
16,0.01188379447375025,0.009254538988073668,0.009254538988073668,16,0.001
17,0.011735113777186989,0.009286587120344242,0.009254538988073668,16,0.001
18,0.011551989145976093,0.009269068539142609,0.009254538988073668,16,0.001
19,0.011733292832172343,0.00917471214508017,0.00917471214508017,19,0.001
20,0.01183222156284111,0.009389088259389004,0.00917471214508017,19,0.001
21,0.011734342513872044,0.009378182509293159,0.00917471214508017,19,0.001
22,0.011751382844522595,0.009371413085609674,0.00917471214508017,19,0.001
23,0.011905156437008242,0.009414397068321706,0.00917471214508017,19,0.001
24,0.01120798462735755,0.009029974220320583,0.009029974220320583,24,0.001
25,0.010940424760005304,0.00896862668916583,0.00896862668916583,25,0.001
26,0.01128264447408063,0.009593669114013513,0.00896862668916583,25,0.001
27,0.011478600527292916,0.008920926076049607,0.008920926076049607,27,0.001
28,0.011219511600211262,0.00961719789231817,0.008920926076049607,27,0.001
29,0.011094689614006451,0.008970234400282303,0.008920926076049607,27,0.001
30,0.011311397286398071,0.008925717243303856,0.008920926076049607,27,0.001
31,0.011199744466825255,0.008911831192672253,0.008911831192672253,31,0.001
32,0.011715045780542173,0.0089410839167734,0.008911831192672253,31,0.001
33,0.011050599800156696,0.0090043932509919,0.008911831192672253,31,0.001
34,0.011302564106715311,0.008969697766005993,0.008911831192672253,31,0.001
35,0.011387232647144368,0.01777630955601732,0.008911831192672253,31,0.001
36,0.011296130920361195,0.00989597565184037,0.008911831192672253,31,0.001
37,0.011063816600612232,0.008747213905056318,0.008747213905056318,37,0.001
38,0.010943455882370471,0.00998010958234469,0.008747213905056318,37,0.001
39,0.011086880923248827,0.008785648855070273,0.008747213905056318,37,0.001
40,0.010838383033073374,0.008789311901976665,0.008747213905056318,37,0.001
41,0.011316292895270245,0.009386516567319632,0.008747213905056318,37,0.001
42,0.011051666968102966,0.008846096169824402,0.008747213905056318,37,0.001
43,0.010857411826561605,0.00871172413850824,0.00871172413850824,43,0.001
44,0.01060357508382627,0.009370133926471074,0.00871172413850824,43,0.001
45,0.011019795510385717,0.010041744510332743,0.00871172413850824,43,0.001
46,0.010842423654560531,0.008482288665448626,0.008482288665448626,46,0.001
47,0.01066964606455128,0.008483124893779555,0.008482288665448626,46,0.001
48,0.010707335794078452,0.008701833188533783,0.008482288665448626,46,0.001
49,0.010836888700723649,0.010383148988087973,0.008482288665448626,46,0.001
50,0.011025400639378598,0.008695939667522906,0.008482288665448626,46,0.001
51,0.01084263131887253,0.009033482869466146,0.008482288665448626,46,0.001
52,0.010795549340546131,0.009000536774595579,0.008482288665448626,46,0.001
53,0.01021569039539567,0.008956107658644517,0.008482288665448626,46,0.001
54,0.010781835506537132,0.008384251768390338,0.008384251768390338,54,0.001
55,0.010918120917465005,0.009315151510139306,0.008384251768390338,54,0.001
56,0.010771163352099912,0.008917861916124821,0.008384251768390338,54,0.001
57,0.01049966138205491,0.008378613560150067,0.008378613560150067,57,0.001
58,0.010653553673598383,0.008296271730214357,0.008296271730214357,58,0.001
59,0.010771179321621145,0.008269314306477706,0.008269314306477706,59,0.001
60,0.010681768599232392,0.00892907073100408,0.008269314306477706,59,0.001
61,0.010330972377476948,0.009628066966931026,0.008269314306477706,59,0.001
62,0.010523123194330505,0.008471372543523708,0.008269314306477706,59,0.001
63,0.010338925418577024,0.00872967030853033,0.008269314306477706,59,0.001
64,0.010337878434719252,0.00817168569813172,0.00817168569813172,64,0.001
65,0.01007685998388167,0.008510479666292668,0.00817168569813172,64,0.001
66,0.010476543178249682,0.008899826065947612,0.00817168569813172,64,0.001
67,0.010255248359670597,0.009879512190818786,0.00817168569813172,64,0.001
68,0.010353581072496516,0.008086192266394695,0.008086192266394695,68,0.001
69,0.01022818977113015,0.008066519188384216,0.008066519188384216,69,0.001
70,0.010313501357366996,0.00883245911449194,0.008066519188384216,69,0.001
71,0.010168311905914119,0.008279763180762529,0.008066519188384216,69,0.001
72,0.010090797574126295,0.008634457507481179,0.008066519188384216,69,0.001
73,0.010150521702266165,0.008595889210700989,0.008066519188384216,69,0.001
74,0.010344407065505427,0.008452731097737948,0.008066519188384216,69,0.001
75,0.010083722747928863,0.00857966606815656,0.008066519188384216,69,0.001
76,0.010100359105105912,0.008220061908165615,0.008066519188384216,69,0.001
77,0.010028463089838624,0.008084510390957197,0.008066519188384216,69,0.001
78,0.010264599615974085,0.008183574353655179,0.008066519188384216,69,0.001
79,0.010051472819011127,0.008176133843759696,0.008066519188384216,69,0.001
80,0.010039047124196909,0.008248324828843275,0.008066519188384216,69,0.0005
81,0.010009502042084933,0.008168913846214612,0.008066519188384216,69,0.0005
82,0.009844652829425676,0.008961269768575827,0.008066519188384216,69,0.0005
83,0.009806031663902103,0.008632132733861606,0.008066519188384216,69,0.0005
84,0.00975363216853501,0.008266576329867045,0.008066519188384216,69,0.0005
85,0.009710428773292474,0.008686718245347341,0.008066519188384216,69,0.0005
86,0.00924780886221145,0.008317766077816487,0.008066519188384216,69,0.0005
87,0.009599532814962524,0.008320300852259,0.008066519188384216,69,0.0005
88,0.00963967320925024,0.008249818670252958,0.008066519188384216,69,0.0005
89,0.00982379258477262,0.008256025190154712,0.008066519188384216,69,0.0005
90,0.009655047112277576,0.008320019568006197,0.008066519188384216,69,0.0005
91,0.009284347537904978,0.008182386942207813,0.008066519188384216,69,0.00025
92,0.009221426161821,0.00818289540708065,0.008066519188384216,69,0.00025
